snapshot,86139 - 86101,86160 - 86101,86123 - 86124,86123 - 86125,86102 - 86103,86104 - 86105,86138 - 86141,86161 - 86162,86108 - 86109,86113 - 86114,86126 - 86127,86111 - 86112,86121 - 86122,86135 - 86136,86147 - 86149,86148 - 86146,86151 - 86150,86117 - 86118,86119 - 86120,86132 - 86133,86168 - 86116,86129 - 86130
2019-06-01 13:00:00,0.07988014337677773,0.0755541508581179,0.44359474279976707,0.44360417217601733,0.3282913942525072,0.3278126048245924,0.3563539866923713,0.08692510824565813,0.09391441980032478,0.06174673865513702,0.07905471009654028,0.03653000439847387,0.024371759334153364,0.03124158801233734,0.0294203043646335,0.029549835586835327,0.015363788632397162,0.016829506870390143,0.012236389166304436,0.022707833887623208,0.011742700406426679,0.004634294711948803
2019-06-01 14:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-01 15:00:00,0.07957437621055297,0.07532305198637701,0.4396693088833372,0.43968602289609393,0.30836726236980194,0.3079780904040841,0.37414893884471745,0.08703968820450503,0.0935142301040297,0.06048899005980157,0.07557777659792547,0.03522162251943939,0.02446427088341041,0.031816079011535825,0.02942030436463361,0.029549835586834328,0.015363788632404961,0.016309242359760584,0.012136520784765764,0.022220112704300743,0.0116866402007911,0.004659861581292668
2019-06-01 16:00:00,0.0796247003041688,0.07536107250853341,0.44030417342708694,0.44031961324452684,0.31153670078800255,0.31113341738744316,0.3711405155054446,0.08702058288305481,0.09357942624174154,0.06069342349322948,0.07614418504885352,0.035435237446556106,0.024448508960307758,0.03171948160127924,0.029420304364633276,0.029549835586840434,0.015363788632399266,0.01639420555615788,0.012152832940344395,0.022298226710838476,0.011695794899230848,0.0046555264895151716
2019-06-01 17:00:00,0.07942491409227426,0.07521016526427093,0.43781106850849705,0.43783174722445595,0.2992182436631685,0.29886944401766025,0.3832761985556816,0.08709702476515235,0.09332224668730471,0.05988814400186915,0.07390990384213636,0.03459144145911558,0.024512372621985468,0.03210786846571034,0.02942030436463816,0.029549835586835993,0.015363788632408946,0.01605854377000765,0.012088382206678683,0.02199334941019726,0.011659628753977594,0.004673040515622923
2019-06-01 18:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-01 19:00:00,0.07957437621055297,0.07532305198637701,0.4396693088833372,0.43968602289609393,0.30836726236980194,0.3079780904040841,0.37414893884471745,0.08703968820450503,0.0935142301040297,0.06048899005980157,0.07557777659792547,0.03522162251943939,0.02446427088341041,0.031816079011535825,0.02942030436463361,0.029549835586834328,0.015363788632404961,0.016309242359760584,0.012136520784765764,0.022220112704300743,0.0116866402007911,0.004659861581292668
2019-06-01 20:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-01 21:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-01 22:00:00,0.0796247003041688,0.07536107250853341,0.44030417342708694,0.44031961324452684,0.31153670078800255,0.31113341738744316,0.3711405155054446,0.08702058288305481,0.09357942624174154,0.06069342349322948,0.07614418504885352,0.035435237446556106,0.024448508960307758,0.03171948160127924,0.029420304364633276,0.029549835586840434,0.015363788632399266,0.01639420555615788,0.012152832940344395,0.022298226710838476,0.011695794899230848,0.0046555264895151716
2019-06-01 23:00:00,0.07942491409227426,0.07521016526427093,0.43781106850849705,0.43783174722445595,0.2992182436631685,0.29886944401766025,0.3832761985556816,0.08709702476515235,0.09332224668730471,0.05988814400186915,0.07390990384213636,0.03459144145911558,0.024512372621985468,0.03210786846571034,0.02942030436463816,0.029549835586835993,0.015363788632408946,0.01605854377000765,0.012088382206678683,0.02199334941019726,0.011659628753977594,0.004673040515622923
2019-06-02 00:00:00,0.07947448414296021,0.07524759921382485,0.43842276445692074,0.4384420980344568,0.30220823806061636,0.3018463070038244,0.3802167938092462,0.0870779091559657,0.09338564032845409,0.06008635060578604,0.07446063822339269,0.03479972527346162,0.024496203158320407,0.03201027465758677,0.029420304364629057,0.029549835586841766,0.01536378863239984,0.016141411654726198,0.012104295431857592,0.022067676044550233,0.01166855713168249,0.004668618802250543
2019-06-02 01:00:00,0.07843999248336564,0.07446757264965065,0.4267337425910904,0.42678790529142985,0.2498456813565908,0.2496990779270134,0.4514227657457903,0.08749922369235574,0.09212975748084218,0.05620471878833111,0.06354699897163402,0.030626518727927973,0.02488244602482348,0.03422972118040535,0.02942030436463461,0.029549835586850426,0.015363788632407208,0.014479304218323046,0.01178489520385467,0.02072022232823134,0.011489543377138842,0.004772163209405739
2019-06-02 02:00:00,0.07871071457693413,0.07467145587198498,0.4295560658386357,0.4295996683397343,0.26138539726458276,0.26119513050423926,0.43119587784813085,0.08738416199507237,0.0924434359311932,0.05716389711317604,0.0662740913475365,0.03167984485049721,0.02477086810502327,0.0336098877255403,0.029420304364637828,0.029549835586836215,0.015363788632410894,0.014899196676371872,0.011865630439176416,0.021028378903873268,0.01153474945692659,0.004742668774024489
2019-06-02 03:00:00,0.07866501339764209,0.07463702540378847,0.42906674459015104,0.4291120533973616,0.2593220860661427,0.25913986802177424,0.4345251720133634,0.08740333087833707,0.09238965446061465,0.056998858316285705,0.06580661898984458,0.031499882913629124,0.024789145390009926,0.0337124662462952,0.02942030436464249,0.029549835586847983,0.015363788632399225,0.014827476986461273,0.011851842783368205,0.020973955918352827,0.011527026891508151,0.004747521863278842
2019-06-02 04:00:00,0.07852930757310306,0.07453481687489383,0.42764425223160063,0.42769480933222837,0.25346897061739737,0.2533090435275711,0.4446135539021401,0.08746085692730632,0.09223191423746324,0.05651616480145849,0.0644353070474713,0.030970578164489365,0.024844744565046595,0.034021954970053114,0.02942030436463383,0.02954983558683877,0.015363788632401742,0.014616488881770084,0.01181127615079166,0.0208180468537702,0.011504310960139364,0.004762232237054284
2019-06-02 05:00:00,0.07861954579734931,0.07460277592716613,0.42858500689017376,0.428632043637833,0.2573150381295335,0.25714055899829313,0.4378712243209981,0.08742250299975352,0.09233647369793663,0.056835890198951966,0.06534433226262501,0.03132168498268037,0.02480755083611136,0.033815338331897093,0.02942030436464571,0.02954983558683766,0.015363788632403893,0.014756452590229209,0.01183818786958871,0.02092076081008254,0.0115193796294751,0.004752400266567008
2019-06-02 06:00:00,0.07852930757310306,0.07453481687489383,0.42764425223160063,0.42769480933222837,0.25346897061739737,0.2533090435275711,0.4446135539021401,0.08746085692730632,0.09223191423746324,0.05651616480145849,0.0644353070474713,0.030970578164489365,0.024844744565046595,0.034021954970053114,0.02942030436463383,0.02954983558683877,0.015363788632401742,0.014616488881770084,0.01181127615079166,0.0208180468537702,0.011504310960139364,0.004762232237054284
2019-06-02 07:00:00,0.07913269313440807,0.07498960297345869,0.4343024606349921,0.4343316979523746,0.28251878747422854,0.2822419901280906,0.4019884632792925,0.0872117896197735,0.09295450172849229,0.058742470906425925,0.07071504586220759,0.03337900002419947,0.024612208385356438,0.03270023686315804,0.029420304364642158,0.02954983558684665,0.015363788632396461,0.015575990013012325,0.011995694415338563,0.02157374913977622,0.011607642104462159,0.004700161375784967
2019-06-02 08:00:00,0.07972610983846629,0.07543770610305289,0.44159712743703783,0.4416100906199336,0.31805645683597206,0.31762396373809754,0.36517474541291195,0.08698238260538349,0.0937116210661626,0.06110851910773307,0.07729269177249884,0.035867803527466796,0.02441739576317603,0.03152729874430893,0.02942030436463061,0.029549835586847206,0.015363788632409482,0.016566228461512428,0.012185856301731426,0.022458256095085116,0.011714330671371606,0.00464694440903872
2019-06-02 09:00:00,0.07977719739115008,0.07547632090369749,0.44225523316153414,0.44226699413854154,0.32140718784052247,0.3209595945211592,0.3622174258356834,0.0869632876654085,0.09377861976783897,0.061319181871596906,0.0778747945433709,0.03608675619909635,0.024402045388186633,0.03143171777185094,0.02942030436463594,0.029549835586836437,0.015363788632406224,0.01665328856038706,0.01220256753839627,0.022540175501906734,0.011723711763171614,0.004642697843386001
2019-06-02 10:00:00,0.08003650569354503,0.07567240988175206,0.4456623762368632,0.4456684920152616,0.33907770672479787,0.3385496190908932,0.34768703530300193,0.08686786541641012,0.09412262648515202,0.06240365624029842,0.08086389262953211,0.0372082451092168,0.02432737382030259,0.030959007865600574,0.029420304364627947,0.02954983558684965,0.01536378863240768,0.017099082402632276,0.01228811972744892,0.022968901056351854,0.011771749603682224,0.004621918265094761
2019-06-02 11:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-02 12:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-02 13:00:00,0.07988014337677773,0.0755541508581179,0.44359474279976707,0.44360417217601733,0.3282913942525072,0.3278126048245924,0.3563539866923713,0.08692510824565813,0.09391441980032478,0.06174673865513702,0.07905471009654028,0.03653000439847387,0.024371759334153364,0.03124158801233734,0.0294203043646335,0.029549835586835327,0.015363788632397162,0.016829506870390143,0.012236389166304436,0.022707833887623208,0.011742700406426679,0.004634294711948803
2019-06-02 14:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-02 15:00:00,0.07957437621055297,0.07532305198637701,0.4396693088833372,0.43968602289609393,0.30836726236980194,0.3079780904040841,0.37414893884471745,0.08703968820450503,0.0935142301040297,0.06048899005980157,0.07557777659792547,0.03522162251943939,0.02446427088341041,0.031816079011535825,0.02942030436463361,0.029549835586834328,0.015363788632404961,0.016309242359760584,0.012136520784765764,0.022220112704300743,0.0116866402007911,0.004659861581292668
2019-06-02 16:00:00,0.0796247003041688,0.07536107250853341,0.44030417342708694,0.44031961324452684,0.31153670078800255,0.31113341738744316,0.3711405155054446,0.08702058288305481,0.09357942624174154,0.06069342349322948,0.07614418504885352,0.035435237446556106,0.024448508960307758,0.03171948160127924,0.029420304364633276,0.029549835586840434,0.015363788632399266,0.01639420555615788,0.012152832940344395,0.022298226710838476,0.011695794899230848,0.0046555264895151716
2019-06-02 17:00:00,0.07942491409227426,0.07521016526427093,0.43781106850849705,0.43783174722445595,0.2992182436631685,0.29886944401766025,0.3832761985556816,0.08709702476515235,0.09332224668730471,0.05988814400186915,0.07390990384213636,0.03459144145911558,0.024512372621985468,0.03210786846571034,0.02942030436463816,0.029549835586835993,0.015363788632408946,0.01605854377000765,0.012088382206678683,0.02199334941019726,0.011659628753977594,0.004673040515622923
2019-06-02 18:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-02 19:00:00,0.07957437621055297,0.07532305198637701,0.4396693088833372,0.43968602289609393,0.30836726236980194,0.3079780904040841,0.37414893884471745,0.08703968820450503,0.0935142301040297,0.06048899005980157,0.07557777659792547,0.03522162251943939,0.02446427088341041,0.031816079011535825,0.02942030436463361,0.029549835586834328,0.015363788632404961,0.016309242359760584,0.012136520784765764,0.022220112704300743,0.0116866402007911,0.004659861581292668
2019-06-02 20:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-02 21:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-02 22:00:00,0.0796247003041688,0.07536107250853341,0.44030417342708694,0.44031961324452684,0.31153670078800255,0.31113341738744316,0.3711405155054446,0.08702058288305481,0.09357942624174154,0.06069342349322948,0.07614418504885352,0.035435237446556106,0.024448508960307758,0.03171948160127924,0.029420304364633276,0.029549835586840434,0.015363788632399266,0.01639420555615788,0.012152832940344395,0.022298226710838476,0.011695794899230848,0.0046555264895151716
2019-06-02 23:00:00,0.07942491409227426,0.07521016526427093,0.43781106850849705,0.43783174722445595,0.2992182436631685,0.29886944401766025,0.3832761985556816,0.08709702476515235,0.09332224668730471,0.05988814400186915,0.07390990384213636,0.03459144145911558,0.024512372621985468,0.03210786846571034,0.02942030436463816,0.029549835586835993,0.015363788632408946,0.01605854377000765,0.012088382206678683,0.02199334941019726,0.011659628753977594,0.004673040515622923
2019-06-03 00:00:00,0.07947448414296021,0.07524759921382485,0.43842276445692074,0.4384420980344568,0.30220823806061636,0.3018463070038244,0.3802167938092462,0.0870779091559657,0.09338564032845409,0.06008635060578604,0.07446063822339269,0.03479972527346162,0.024496203158320407,0.03201027465758677,0.029420304364629057,0.029549835586841766,0.01536378863239984,0.016141411654726198,0.012104295431857592,0.022067676044550233,0.01166855713168249,0.004668618802250543
2019-06-03 01:00:00,0.07843999248336564,0.07446757264965065,0.4267337425910904,0.42678790529142985,0.2498456813565908,0.2496990779270134,0.4514227657457903,0.08749922369235574,0.09212975748084218,0.05620471878833111,0.06354699897163402,0.030626518727927973,0.02488244602482348,0.03422972118040535,0.02942030436463461,0.029549835586850426,0.015363788632407208,0.014479304218323046,0.01178489520385467,0.02072022232823134,0.011489543377138842,0.004772163209405739
2019-06-03 02:00:00,0.07871071457693413,0.07467145587198498,0.4295560658386357,0.4295996683397343,0.26138539726458276,0.26119513050423926,0.43119587784813085,0.08738416199507237,0.0924434359311932,0.05716389711317604,0.0662740913475365,0.03167984485049721,0.02477086810502327,0.0336098877255403,0.029420304364637828,0.029549835586836215,0.015363788632410894,0.014899196676371872,0.011865630439176416,0.021028378903873268,0.01153474945692659,0.004742668774024489
2019-06-03 03:00:00,0.07866501339764209,0.07463702540378847,0.42906674459015104,0.4291120533973616,0.2593220860661427,0.25913986802177424,0.4345251720133634,0.08740333087833707,0.09238965446061465,0.056998858316285705,0.06580661898984458,0.031499882913629124,0.024789145390009926,0.0337124662462952,0.02942030436464249,0.029549835586847983,0.015363788632399225,0.014827476986461273,0.011851842783368205,0.020973955918352827,0.011527026891508151,0.004747521863278842
2019-06-03 04:00:00,0.07852930757310306,0.07453481687489383,0.42764425223160063,0.42769480933222837,0.25346897061739737,0.2533090435275711,0.4446135539021401,0.08746085692730632,0.09223191423746324,0.05651616480145849,0.0644353070474713,0.030970578164489365,0.024844744565046595,0.034021954970053114,0.02942030436463383,0.02954983558683877,0.015363788632401742,0.014616488881770084,0.01181127615079166,0.0208180468537702,0.011504310960139364,0.004762232237054284
2019-06-03 05:00:00,0.07861954579734931,0.07460277592716613,0.42858500689017376,0.428632043637833,0.2573150381295335,0.25714055899829313,0.4378712243209981,0.08742250299975352,0.09233647369793663,0.056835890198951966,0.06534433226262501,0.03132168498268037,0.02480755083611136,0.033815338331897093,0.02942030436464571,0.02954983558683766,0.015363788632403893,0.014756452590229209,0.01183818786958871,0.02092076081008254,0.0115193796294751,0.004752400266567008
2019-06-03 06:00:00,0.07852930757310306,0.07453481687489383,0.42764425223160063,0.42769480933222837,0.25346897061739737,0.2533090435275711,0.4446135539021401,0.08746085692730632,0.09223191423746324,0.05651616480145849,0.0644353070474713,0.030970578164489365,0.024844744565046595,0.034021954970053114,0.02942030436463383,0.02954983558683877,0.015363788632401742,0.014616488881770084,0.01181127615079166,0.0208180468537702,0.011504310960139364,0.004762232237054284
2019-06-03 07:00:00,0.07913269313440807,0.07498960297345869,0.4343024606349921,0.4343316979523746,0.28251878747422854,0.2822419901280906,0.4019884632792925,0.0872117896197735,0.09295450172849229,0.058742470906425925,0.07071504586220759,0.03337900002419947,0.024612208385356438,0.03270023686315804,0.029420304364642158,0.02954983558684665,0.015363788632396461,0.015575990013012325,0.011995694415338563,0.02157374913977622,0.011607642104462159,0.004700161375784967
2019-06-03 08:00:00,0.07972610983846629,0.07543770610305289,0.44159712743703783,0.4416100906199336,0.31805645683597206,0.31762396373809754,0.36517474541291195,0.08698238260538349,0.0937116210661626,0.06110851910773307,0.07729269177249884,0.035867803527466796,0.02441739576317603,0.03152729874430893,0.02942030436463061,0.029549835586847206,0.015363788632409482,0.016566228461512428,0.012185856301731426,0.022458256095085116,0.011714330671371606,0.00464694440903872
2019-06-03 09:00:00,0.07977719739115008,0.07547632090369749,0.44225523316153414,0.44226699413854154,0.32140718784052247,0.3209595945211592,0.3622174258356834,0.0869632876654085,0.09377861976783897,0.061319181871596906,0.0778747945433709,0.03608675619909635,0.024402045388186633,0.03143171777185094,0.02942030436463594,0.029549835586836437,0.015363788632406224,0.01665328856038706,0.01220256753839627,0.022540175501906734,0.011723711763171614,0.004642697843386001
2019-06-03 10:00:00,0.08003650569354503,0.07567240988175206,0.4456623762368632,0.4456684920152616,0.33907770672479787,0.3385496190908932,0.34768703530300193,0.08686786541641012,0.09412262648515202,0.06240365624029842,0.08086389262953211,0.0372082451092168,0.02432737382030259,0.030959007865600574,0.029420304364627947,0.02954983558684965,0.01536378863240768,0.017099082402632276,0.01228811972744892,0.022968901056351854,0.011771749603682224,0.004621918265094761
2019-06-03 11:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-03 12:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-03 13:00:00,0.07988014337677773,0.0755541508581179,0.44359474279976707,0.44360417217601733,0.3282913942525072,0.3278126048245924,0.3563539866923713,0.08692510824565813,0.09391441980032478,0.06174673865513702,0.07905471009654028,0.03653000439847387,0.024371759334153364,0.03124158801233734,0.0294203043646335,0.029549835586835327,0.015363788632397162,0.016829506870390143,0.012236389166304436,0.022707833887623208,0.011742700406426679,0.004634294711948803
2019-06-03 14:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-03 15:00:00,0.07957437621055297,0.07532305198637701,0.4396693088833372,0.43968602289609393,0.30836726236980194,0.3079780904040841,0.37414893884471745,0.08703968820450503,0.0935142301040297,0.06048899005980157,0.07557777659792547,0.03522162251943939,0.02446427088341041,0.031816079011535825,0.02942030436463361,0.029549835586834328,0.015363788632404961,0.016309242359760584,0.012136520784765764,0.022220112704300743,0.0116866402007911,0.004659861581292668
2019-06-03 16:00:00,0.0796247003041688,0.07536107250853341,0.44030417342708694,0.44031961324452684,0.31153670078800255,0.31113341738744316,0.3711405155054446,0.08702058288305481,0.09357942624174154,0.06069342349322948,0.07614418504885352,0.035435237446556106,0.024448508960307758,0.03171948160127924,0.029420304364633276,0.029549835586840434,0.015363788632399266,0.01639420555615788,0.012152832940344395,0.022298226710838476,0.011695794899230848,0.0046555264895151716
2019-06-03 17:00:00,0.07942491409227426,0.07521016526427093,0.43781106850849705,0.43783174722445595,0.2992182436631685,0.29886944401766025,0.3832761985556816,0.08709702476515235,0.09332224668730471,0.05988814400186915,0.07390990384213636,0.03459144145911558,0.024512372621985468,0.03210786846571034,0.02942030436463816,0.029549835586835993,0.015363788632408946,0.01605854377000765,0.012088382206678683,0.02199334941019726,0.011659628753977594,0.004673040515622923
2019-06-03 18:00:00,0.0798285415444262,0.07551513552799927,0.44292110219753544,0.4429316851997174,0.3248187638849451,0.3243557387859579,0.359277168445443,0.08694419621103089,0.09384621933925974,0.06153192160938725,0.07846213319606732,0.03630748954972038,0.02438683309258055,0.03133648011312973,0.029420304364634164,0.029549835586845652,0.015363788632400451,0.016741047953464705,0.012219411813474523,0.022623367422623164,0.011733168335626508,0.004638481200870639
2019-06-03 19:00:00,0.07957437621055297,0.07532305198637701,0.4396693088833372,0.43968602289609393,0.30836726236980194,0.3079780904040841,0.37414893884471745,0.08703968820450503,0.0935142301040297,0.06048899005980157,0.07557777659792547,0.03522162251943939,0.02446427088341041,0.031816079011535825,0.02942030436463361,0.029549835586834328,0.015363788632404961,0.016309242359760584,0.012136520784765764,0.022220112704300743,0.0116866402007911,0.004659861581292668
2019-06-03 20:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-03 21:00:00,0.07952430450120085,0.07528522783672642,0.43904217522928857,0.4390601872006108,0.30525784282938373,0.30488245465563635,0.377174369528134,0.08705879696813246,0.09344963479426016,0.060286632515434646,0.07501659503473379,0.03500978535714222,0.02448016909680628,0.031913010773546024,0.029420304364642158,0.029549835586844875,0.015363788632405506,0.016224977775876503,0.012120341611853769,0.022143263148821368,0.011677560941550019,0.004664225750064047
2019-06-03 22:00:00,0.0796247003041688,0.07536107250853341,0.44030417342708694,0.44031961324452684,0.31153670078800255,0.31113341738744316,0.3711405155054446,0.08702058288305481,0.09357942624174154,0.06069342349322948,0.07614418504885352,0.035435237446556106,0.024448508960307758,0.03171948160127924,0.029420304364633276,0.029549835586840434,0.015363788632399266,0.01639420555615788,0.012152832940344395,0.022298226710838476,0.011695794899230848,0.0046555264895151716
2019-06-03 23:00:00,0.07942491409227426,0.07521016526427093,0.43781106850849705,0.43783174722445595,0.2992182436631685,0.29886944401766025,0.3832761985556816,0.08709702476515235,0.09332224668730471,0.05988814400186915,0.07390990384213636,0.03459144145911558,0.024512372621985468,0.03210786846571034,0.02942030436463816,0.029549835586835993,0.015363788632408946,0.01605854377000765,0.012088382206678683,0.02199334941019726,0.011659628753977594,0.004673040515622923
2019-06-04 00:00:00,0.07947448414296021,0.07524759921382485,0.43842276445692074,0.4384420980344568,0.30220823806061636,0.3018463070038244,0.3802167938092462,0.0870779091559657,0.09338564032845409,0.06008635060578604,0.07446063822339269,0.03479972527346162,0.024496203158320407,0.03201027465758677,0.029420304364629057,0.029549835586841766,0.01536378863239984,0.016141411654726198,0.012104295431857592,0.022067676044550233,0.01166855713168249,0.004668618802250543
2019-06-04 01:00:00,0.07843999248336564,0.07446757264965065,0.4267337425910904,0.42678790529142985,0.2498456813565908,0.2496990779270134,0.4514227657457903,0.08749922369235574,0.09212975748084218,0.05620471878833111,0.06354699897163402,0.030626518727927973,0.02488244602482348,0.03422972118040535,0.02942030436463461,0.029549835586850426,0.015363788632407208,0.014479304218323046,0.01178489520385467,0.02072022232823134,0.011489543377138842,0.004772163209405739
2019-06-04 02:00:00,0.07871071457693413,0.07467145587198498,0.4295560658386357,0.4295996683397343,0.26138539726458276,0.26119513050423926,0.43119587784813085,0.08738416199507237,0.0924434359311932,0.05716389711317604,0.0662740913475365,0.03167984485049721,0.02477086810502327,0.0336098877255403,0.029420304364637828,0.029549835586836215,0.015363788632410894,0.014899196676371872,0.011865630439176416,0.021028378903873268,0.01153474945692659,0.004742668774024489
2019-06-04 03:00:00,0.07866501339764209,0.07463702540378847,0.42906674459015104,0.4291120533973616,0.2593220860661427,0.25913986802177424,0.4345251720133634,0.08740333087833707,0.09238965446061465,0.056998858316285705,0.06580661898984458,0.031499882913629124,0.024789145390009926,0.0337124662462952,0.02942030436464249,0.029549835586847983,0.015363788632399225,0.014827476986461273,0.011851842783368205,0.020973955918352827,0.011527026891508151,0.004747521863278842
2019-06-04 04:00:00,0.07852930757310306,0.07453481687489383,0.42764425223160063,0.42769480933222837,0.25346897061739737,0.2533090435275711,0.4446135539021401,0.08746085692730632,0.09223191423746324,0.05651616480145849,0.0644353070474713,0.030970578164489365,0.024844744565046595,0.034021954970053114,0.02942030436463383,0.02954983558683877,0.015363788632401742,0.014616488881770084,0.01181127615079166,0.0208180468537702,0.011504310960139364,0.004762232237054284
2019-06-04 05:00:00,0.07861954579734931,0.07460277592716613,0.42858500689017376,0.428632043637833,0.2573150381295335,0.25714055899829313,0.4378712243209981,0.08742250299975352,0.09233647369793663,0.056835890198951966,0.06534433226262501,0.03132168498268037,0.02480755083611136,0.033815338331897093,0.02942030436464571,0.02954983558683766,0.015363788632403893,0.014756452590229209,0.01183818786958871,0.02092076081008254,0.0115193796294751,0.004752400266567008
