snapshot,19330 - 86018,19330 - 86019,86018 - 86170,86019 - 86171,86170 - 86139,86171 - 86160,86101 - 86102,86101 - 86128,86102 - 86104,86103 - 86105,86103 - 86156,86104 - 86106,86106 - 86107,86107 - 86108,86107 - 86110,86107 - 86159,86108 - 86158,86109 - 86149,86109 - 86150,86110 - 86111,86110 - 86113,86113 - 86115,86115 - 86161,86115 - 86168,86117 - 86119,86117 - 86143,86119 - 86144,86119 - 86152,86121 - 86123,86123 - 86101,86123 - 86106,86123 - 86145,86124 - 86142,86125 - 86142,86127 - 86137,86128 - 86129,86128 - 86131,86131 - 86132,86131 - 86134,86134 - 86135,86134 - 86138,86136 - 86157,86140 - 86154,86145 - 86101,86145 - 86166,86149 - 86146,86152 - 86121,86154 - 86117,86154 - 86155,86162 - 86163,86162 - 86164,86162 - 86165,86166 - 86126,86166 - 86175,86168 - 86140,86175 - 86167
2019-09-25 21:00:00,0.0020815918945542577,0.002195747687866678,-3.0120739259333806,-2.3017797231780373,0.08120332553830245,0.34703163152633465,0.1576713473792134,-0.6376868984007431,0.0015469577240381227,4.71418935272951e-06,0.0,0.42990771798016425,1.6761047952689356,0.5151822069984355,-0.2535936728416954,-0.007789636005380185,-0.029084057352390502,0.05605262462056437,-0.0009999277861416286,6.492376124433985e-06,-1.251653516572874,-1.027305419644774,-0.21165804014717238,4.7357960133193044e-05,-0.3741092608869696,0.0,0.0,0.2770901428422565,-0.11470232648032308,0.26721636696868867,0.14309821936855194,-0.09705371061488943,2.8100777275774647e-05,7.030773692795478e-05,0.04341654463273237,9.614919181291648e-05,0.2339405070601397,2.0563801582107466e-06,-0.06895093172240685,6.087279045119409e-05,0.005432109738530144,0.005037405891389346,-0.42804379783186497,0.32260457013977195,0.015701626552439056,0.05618060776074252,-1.3042215835382436,0.031023522949924498,-0.02965945211045984,0.0,0.0,0.0,5.069457606081407e-06,0.010833529877011805,1.416105064072637e-06,-0.6755679171122524
2019-09-25 22:00:00,0.0029103129937704253,0.0030655850133793905,-2.4287958269571384,-1.720004193545039,0.3557401827757456,0.6685392426516401,0.2115122959980139,-0.624956811403587,0.0019921633255464144,4.68706215076925e-06,0.0,0.5809229906419233,2.09081700480667,0.5226053312352779,-0.23427780818091049,-0.007793736099057702,-0.02908405735047559,0.056183028192771545,-0.0009999277861906467,4.872463605670729e-06,-1.23282695716823,-1.0197118644351653,-0.20627814860028115,0.0020768350025826,-0.23107438430048433,0.0,1.6155871338926322e-27,0.4192756917168996,-0.009395067163696424,0.4729720079886244,0.2005128271391845,-0.09263454626312484,3.391207118763617e-05,7.270669281567166e-05,0.043390775011636684,9.712786456070321e-05,0.268486929774423,2.416957420259269e-06,-0.05459948332787112,6.095118660509602e-05,0.006494582848121322,0.0050071086461761505,-0.4262616072600982,0.47313067521743335,0.018230417336240645,0.05630499947582024,-1.0980786186724485,0.045661027561244794,-0.027143135428463694,0.0,0.0,0.0,2.2110317566423343e-05,0.010869197987490309,3.67451073621794e-05,-0.6755425848387435
2019-09-25 23:00:00,0.003515788235027628,0.00369981569793687,-2.0058928856949514,-1.2980918254268552,0.553462524577597,0.9000419883223234,0.25131739272057985,-0.6156910506910811,0.0023011052539487764,4.3958278688033085e-06,0.0,0.6857577893906033,2.365944187293218,0.5264511765549393,-0.20499944421577698,-0.007791066897873917,-0.02908405735073849,0.05572046188872548,-0.0009999277861151654,3.940425015308557e-06,-1.20960002187628,-1.0096842438319915,-0.19851004256944726,0.005526526417803601,-0.1303940821676015,0.0,0.0,0.5198114726683691,0.06391552371947284,0.6222004471620499,0.236594543133144,-0.08952147426498058,3.9178079652257836e-05,7.564761213485482e-05,0.043429163592971776,0.00010166265668687391,0.29361615711526223,2.8595531132713514e-06,-0.04459374357165391,6.097465429721893e-05,0.007250401110333815,0.004984955287333781,-0.42221527775271683,0.5824635531644153,0.020580407294498282,0.05586372477185364,-0.9551963617205583,0.05589702322272139,-0.025491138289746473,0.0,0.0,0.0,7.499634123529775e-05,0.011160701790095873,0.00010311878379054562,-0.6750361926160195
2019-09-26 00:00:00,0.0036055354314665777,0.003793671322318559,-1.9437427416749404,-1.2360814902078694,0.5823879266799068,0.9339362354585319,0.2572247982559917,-0.6129073709051611,0.0023128220420041146,4.2065991346885846e-06,0.0,0.6867733996359053,2.357992807691449,0.5276304133801251,-0.20771704045560968,-0.0077881420932980755,-0.029084057350052817,0.05549119490280319,-0.0009999277862003959,3.651290801987006e-06,-1.21219383864902,-1.0111970625468238,-0.19954242992051752,0.005140861559511434,-0.13863167768967166,0.0,3.2311742677852644e-27,0.5118006445945955,0.059864588657376316,0.6352841417154398,0.2328957587249194,-0.0895393177529975,3.7205336834933433e-05,7.203713663628264e-05,0.04346638576081929,0.00010407395117739693,0.30375623277800834,3.0978991562569114e-06,-0.040773493412384454,6.120782089880095e-05,0.0075415983210218585,0.004994466977791823,-0.42266130991757356,0.592440338748415,0.021490825767867816,0.055644975960975174,-0.9642591712292479,0.055008426090676465,-0.025609297263825326,0.0,0.0,-2.0194839173657902e-28,0.00010367185027726489,0.011273899458633774,9.592449189632646e-05,-0.6748160758318169
2019-09-26 01:00:00,0.0032951065213273623,0.00346834369144311,-2.161532620086774,-1.4533733392869426,0.4805123994897347,0.8147784216503062,0.2360502589083896,-0.6118304273054083,0.0020329960052407614,4.122341107353913e-06,0.0,0.5823593532791609,2.0451711858548265,0.5284879329426442,-0.2415937090480016,-0.007783517665746031,-0.02908405735305397,0.05502946280822485,-0.0009999277860436983,3.3698109700719403e-06,-1.240666790531396,-1.0240692540506462,-0.20905727115638695,0.0010797938931752515,-0.2666720772192388,0.0,4.0389678347315804e-28,0.3847738265496936,-0.028788599805718462,0.5262742849944742,0.1817171477268289,-0.09269034970092349,2.4502727849373684e-05,5.5050531179601236e-05,0.043490463677639646,0.00010504789257767544,0.31792162334557883,3.4148843570114273e-06,-0.03561176012923983,6.219861494827228e-05,0.007935243886366461,0.005060992662789587,-0.42730902527907677,0.5137578405010972,0.022138921614149515,0.055204356335723404,-1.139832817479701,0.0418060700002556,-0.027697528531250626,0.0,0.0,0.0,0.0001416000896259928,0.01119465174140663,1.8749934014850034e-05,-0.6749117487110274
2019-09-26 02:00:00,0.0030037642265794418,0.0031628517077244567,-2.366285498958087,-1.657642136065963,0.38454778857277105,0.7025120689337196,0.21622499825678243,-0.6111534033331836,0.0017931517848808198,4.050593102476108e-06,0.0,0.4947962633652345,1.7816020802629726,0.5298962210385714,-0.25338922929914215,-0.007778648261392185,-0.029084057348781833,0.05507535016469589,-0.0009999277861764185,3.163542844242251e-06,-1.252549137324577,-1.0283053214484326,-0.21179065306389733,6.008386256906029e-05,-0.36424438149976623,0.0,0.0,0.288240113193277,-0.10000707761595429,0.4301715435280249,0.13844963140269506,-0.09526862316488138,1.5757467755728172e-05,4.285833886297219e-05,0.043490463677640534,0.00010588724564619678,0.32965241067432327,3.695843875217708e-06,-0.03138557659823826,6.308910547314639e-05,0.008257351023209125,0.005122044320790664,-0.4280618022072724,0.444157388543867,0.022690057152437965,0.055248149757138876,-1.279957813130669,0.03172048917502934,-0.02942207937895347,0.0,0.0,0.0,0.0001751580600783953,0.011148730252859652,1.4409665133330307e-06,-0.6749766914538725
2019-09-26 03:00:00,0.002990140774693728,0.0031485374365889385,-2.37597507546743,-1.6673082927531357,0.37998420579047476,0.6971813887583256,0.21574024789893897,-0.6105628502454721,0.0017741615185258297,3.823775636477962e-06,0.0,0.4867179861029278,1.7582252121133681,0.5297899458308368,-0.25365083998628635,-0.007775802372058771,-0.029084057352310566,0.05485698117301041,-0.0009999277861632468,3.1139553272052645e-06,-1.253111122662896,-1.028393656477595,-0.21178354479311112,8.746850876029111e-05,-0.3729755662252625,0.0,4.0389678347315804e-28,0.2796333342824173,-0.10681552711048248,0.4225125886137855,0.13480585359559072,-0.09548419870576286,1.4938141608578093e-05,4.155012034634531e-05,0.04349046367763787,0.00010770914805680043,0.3323810429406375,3.820494807849073e-06,-0.030515946346317158,6.320376238933001e-05,0.008323951726270096,0.00512919567875858,-0.42796881140083864,0.43862324127803376,0.022786133149536134,0.05503973698557907,-1.293297480230624,0.030812739688242274,-0.029587365586113634,0.0,0.0,0.0,0.00018212475873022327,0.011130768477484856,2.2698820225097727e-06,-0.6750091056207685
2019-09-26 04:00:00,0.0031228356919719147,0.0032878727271477004,-2.281936605855493,-1.5734952077479623,0.42420603786702493,0.7488587275017053,0.22437343224531814,-0.6140328704635234,0.0019467960588315236,3.865456703546166e-06,0.0,0.5519017302259073,1.9631246419796824,0.5271159394194083,-0.24691420290472632,-0.007779774610453094,-0.02908405735156183,0.05495692761236981,-0.000999927786061089,3.585837390684965e-06,-1.2453022426642244,-1.0258226291039347,-0.21031797809250752,0.0005447216779808084,-0.2967261827427592,6.462348535570529e-27,0.0,0.354854120356757,-0.05059147569531408,0.4829216354516932,0.17041398914113692,-0.09363369166537172,2.2947913172144396e-05,5.401581201991412e-05,0.043490463677639646,0.00010690105268718053,0.3120259625432169,3.425583217364636e-06,-0.038270840354448055,6.224483942940395e-05,0.007731076499838174,0.0050707356145456295,-0.4278465688405441,0.4820595817288025,0.021705205449822202,0.05513512915449503,-1.182531069300376,0.03873814170968082,-0.028228842476879734,0.0,0.0,0.0,0.00012079983882538892,0.011206629784809075,8.901731804566992e-06,-0.6748821937965638
2019-09-26 05:00:00,0.0029716008829554497,0.0031300334167383426,-2.38499467738798,-1.676309720278537,0.37640878749005857,0.6926670470130194,0.2141885946476394,-0.6273354026158011,0.0021106414955642805,4.2859815042940966e-06,0.0,0.6258571151910193,2.2272825965383394,0.5176653752010925,-0.21981127150184743,-0.00778685698942011,-0.029084057350388548,0.054936148536539164,-0.0009999277861018063,5.4085566994765966e-06,-1.2199672818910219,-1.0134108434891815,-0.20189686008657093,0.0038217213016307205,-0.1792966084951697,0.0,0.0,0.4703928027051809,0.032761865237976195,0.5103179683990042,0.22339680760193925,-0.09159260767632649,4.2116831415972555e-05,8.570478945513216e-05,0.04349046367763876,0.00010235116831208702,0.25383103829617504,2.367014079268648e-06,-0.0607908740989207,6.025910218487862e-05,0.006031502505464026,0.004967828907866512,-0.4242863785309453,0.5001931831009134,0.018450280569568545,0.05511529728890885,-1.0161222929945453,0.05105950309567042,-0.026292740604285214,0.0,0.0,0.0,9.230273995967236e-06,0.011407161783428266,6.945661596835517e-05,-0.6745575849232832
2019-09-26 06:00:00,0.0024748536918055564,0.002609520693017231,-2.7315585340944244,-2.0220130327121906,0.21403374528869,0.5023559215279576,0.18296692841227657,-0.6419728173513919,0.002015719367282287,4.276185437197139e-06,0.0,0.6050591985806122,2.2276422750972316,0.5059769553752353,-0.21496529536220566,-0.007783851515106242,-0.029084057351412618,0.05426656812980113,-0.0009999277861033867,7.922066210280798e-06,-1.2134525194907466,-1.0085041866312663,-0.1988707785110626,0.004753798299720335,-0.1618615575557314,0.0,6.462348535570529e-27,0.4865448764359517,0.04260992692099741,0.4283926204762514,0.23833875551565065,-0.09234637535503953,5.647790948337672e-05,0.00011300489810617265,0.043490463677640534,0.00010104364653079623,0.19911458997266784,1.6180511669960929e-06,-0.08265612745332307,5.872170008969224e-05,0.004433153871940654,0.004904824431433807,-0.4232816303961239,0.43897645531553664,0.015299165317513075,0.05447613579964994,-0.9945164651145548,0.05312868468320353,-0.026093589406904982,0.0,0.0,0.0,3.0572712962535775e-05,0.011641092990663626,8.577160116829408e-05,-0.6741423988085129
2019-09-26 07:00:00,0.0020701412595762747,0.00218430305447459,-3.017670801329131,-2.3073634403124617,0.07896313417251477,0.34420217095640027,0.15417324578150338,-0.6468427204329807,0.001751892184870485,4.909702254048329e-06,0.0,0.5133275246302738,1.9543257985883002,0.5033393690020098,-0.24058734168066387,-0.007790178607811504,-0.029084057351736803,0.05384306942715611,-0.0009999277861755616,8.44772239211311e-06,-1.2357637235934418,-1.0193232484518426,-0.20696335240590114,0.0014617834380857841,-0.26429693498799267,0.0,6.462348535570529e-27,0.3848546997970246,-0.030802030063171948,0.3184382332482558,0.19496812160552857,-0.09499734248062008,4.775845061910644e-05,0.00010306395450632166,0.04349046367763876,9.23730072674156e-05,0.1909090842361194,1.3652841281963646e-06,-0.0855896624584318,5.901117864326455e-05,0.004228078787352985,0.004936023269332623,-0.42699261450555936,0.35888789253994613,0.014217705400377645,0.0540717718225725,-1.1387497461426053,0.04258198230481014,-0.027739037031338398,0.0,0.0,0.0,5.1022196959363275e-05,0.01140307843936994,2.4173097974533597e-05,-0.6745453624184142
2019-09-26 08:00:00,0.0016806182336495112,0.0017741308005110312,-3.295667836703452,-2.5845634344175323,-0.05315611746920812,0.18953997012416401,0.12607814333633327,-0.648568556969698,0.001439496586440825,5.569742398991841e-06,0.0,0.40185833218900413,1.6058597553508882,0.5072949700514862,-0.2535297655980935,-0.007811256906243902,-0.029084057352100068,0.055426301117758925,-0.0009999277861541134,8.211714910028034e-06,-1.2509544662986787,-1.0266181075740624,-0.21161217002042787,7.959061692874858e-05,-0.38396978380816016,0.0,0.0,0.2668126188991984,-0.12146292898182853,0.1982559312474752,0.13599512325143248,-0.09775444683249823,3.4129726457221565e-05,8.235229212161244e-05,0.043071159710789786,8.387785345734255e-05,0.19784331258282606,1.3425481356077462e-06,-0.0825439606313303,5.9994128381646306e-05,0.004450210335971594,0.005005038560902286,-0.42794846615441245,0.27111219898767747,0.012487666239942241,0.05558305512203532,-1.3143612582112674,0.030130102076681098,-0.029785546114981187,0.0,0.0,0.0,5.946583534559985e-05,0.010321689396241507,2.4065467806588803e-06,-0.6765298026786424
2019-09-26 09:00:00,0.0015230139846291735,0.001607904716490971,-3.40883120451645,-2.697382363021041,-0.10720895333123082,0.12625594487019143,0.10667499250421886,-0.6494399966990385,0.001342334421275737,4.88965272622092e-06,0.0,0.37432490385328343,1.485653269289875,0.501697107930621,-0.25335586846577757,-0.007842138468688808,-0.029140753818452936,0.05647433615614439,-0.0009999277861952385,7.731755232581738e-06,-1.2517179860432128,-1.0267736152202833,-0.21163834997019348,0.00033458081442000465,-0.4107921330493749,0.0,3.2311742677852644e-27,0.24057389312489086,-0.14586191216503241,0.1626400571526947,0.10761247149156805,-0.09837490143334637,2.8179451687204704e-05,7.116785039995577e-05,0.04149192595689266,6.66005895348376e-05,0.20344049978081724,1.0777726252020337e-06,-0.07890293378340507,5.9386049432452737e-05,0.0047494543399881906,0.00494230420072006,-0.42740670097248645,0.24481010778726908,0.011051620488155112,0.05658285084896164,-1.3594803365604724,0.027299921157664997,-0.03017965696746927,0.0,0.0,0.0,6.285126203655483e-05,0.009299231838141686,8.814433084342044e-06,-0.6784470224343395
2019-09-26 10:00:00,0.0015115544240158485,0.0015958514586413841,-3.4169082660837455,-2.705434471183546,-0.11104697403807062,0.12174861122273661,0.09531279612265586,-0.6511463988229718,0.0013659003674995063,3.590438755125397e-06,0.0,0.3920891851712147,1.473475367305051,0.43505887593469517,-0.2500291923862935,-0.007864930970287926,-0.02937452451057787,0.052880106687819506,-0.0009999277861101816,7.3294714323102195e-06,-1.2453004794350377,-1.0233797777041393,-0.2111749671907852,0.0002497425563946498,-0.3754210291190283,1.6155871338926322e-27,4.0389678347315804e-28,0.2755338308065234,-0.12217674397495859,0.18176930943960024,0.09076251819038905,-0.09782857437699999,2.7020599767224596e-05,6.797112615331002e-05,0.040774269967116084,4.70969381651809e-05,0.20118378837253514,7.518104287451699e-07,-0.0778280678515193,5.5209682750634315e-05,0.004960786455174393,0.004593435641638166,-0.42782235063796203,0.25863078605292955,0.010703795814920175,0.05315201160549066,-1.3115263200364264,0.030956598061585794,-0.029228639927607603,0.0,0.0,0.0,5.510903422509261e-05,0.008905968465481306,5.09798101411274e-06,-0.6792006180096706
2019-09-26 11:00:00,0.0021957532564016446,0.002316252631632487,-2.929106309803891,-2.219039949590355,0.12077977927262751,0.3932023147562571,0.1439614154192848,-0.6441882516787949,0.0018647295075755466,4.392939834287695e-06,0.0,0.5668553977987756,2.026534331038464,0.48377667149561354,-0.2187712793981671,-0.007835167981265503,-0.029233256604050517,0.0562802981422017,-0.0009999277860552516,7.102269386910498e-06,-1.2170961208228692,-1.0101303395658179,-0.20179680337636663,0.0032702553306804827,-0.20382060626936926,1.6155871338926322e-27,0.0,0.4452861481261614,0.0037325800068002124,0.37419811339448206,0.18609993047363105,-0.0933858369166165,4.2927630821365526e-05,9.085926347829343e-05,0.04240547563899888,5.810035716979911e-05,0.2078929330036039,7.552518591358304e-07,-0.07535286830292476,5.999433449221936e-05,0.004953515158760524,0.0049860655731327475,-0.424965244852614,0.3990989108302454,0.013434386691049627,0.0563977802673552,-1.066545213434921,0.04871487591393553,-0.026512233897252102,0.0,0.0,0.0,2.288323168527992e-05,0.010189299814063635,5.8180165283583385e-05,-0.6768466886306423
2019-09-26 12:00:00,0.0023764066619094137,0.0025060690703622157,-2.801329576359808,-2.091602608624342,0.18110459173863624,0.46382825534342764,0.1572924051730457,-0.6434512601497584,0.001988665179975868,5.8002180915069395e-06,0.0,0.6105078896881793,2.148592403574396,0.5019470340465375,-0.2069127752771398,-0.007841014309697691,-0.02915701184264652,0.0564743361561284,-0.0009999277860713897,6.726154916619764e-06,-1.207565496591653,-1.0058653606624435,-0.1984506079430055,0.004675053050710365,-0.16397925934495916,0.0,0.0,0.4849751287567834,0.034174598022104874,0.42985636575153485,0.2037688439550216,-0.09221389688729609,4.521182857608608e-05,9.29404825575908e-05,0.04270648390107734,4.6511491143652606e-05,0.2092291320417652,5.3449832626562e-07,-0.07328577757776955,5.8603064836737495e-05,0.005141942688858148,0.004866117031011252,-0.42333137805923393,0.439875173735909,0.014379031380387375,0.0565828508489723,-1.0074193416409347,0.05278741644666063,-0.025890974714448234,0.0,0.0,0.0,1.0463183580923519e-05,0.010423938093065466,8.493142271659426e-05,-0.6764198755781744
2019-09-26 13:00:00,0.0017283233450102742,0.0018246759283426783,-3.2603882176756036,-2.5493895835101688,-0.03616139685543018,0.20934594845857823,0.1091879757842028,-0.6570826651754129,0.001620115894825247,6.356172231777659e-06,0.0,0.4900332663887923,1.7369836632050095,0.4483430216824047,-0.21055764626347662,-0.007920689480684917,-0.029350288433641403,0.05399699725043838,-0.0009999277861310121,6.688130770537981e-06,-1.2099275798820477,-1.0060873800327848,-0.2027817264165006,0.0024492644261771,-0.2422122402847151,0.0,3.2311742677852644e-27,0.4074323497981016,-0.02838602133678325,0.28809931337669514,0.1266267843651976,-0.09417297638811384,3.301038535608036e-05,7.251696039833888e-05,0.03781527532184237,1.1123063345927497e-05,0.17849127713660673,7.043395950090403e-07,-0.08170348406774552,3.922169857850655e-05,0.005209207113359149,0.0032799787694967053,-0.42583565141938395,0.334650466931933,0.009156720923950368,0.054218754254810264,-1.119492057297637,0.04470945945260141,-0.02664025626277855,0.0,0.0,0.0,6.318623340748758e-05,0.007867949405196528,4.32057704136124e-05,-0.6813464270935128
2019-09-26 14:00:00,0.0010798302209633626,0.001140422807449859,-3.7254238528109025,-3.01293184094248,-0.25884490743231403,-0.05167417796317775,0.05456191105615554,-0.6734647719668541,0.0012507792872842316,3.926493307668148e-06,0.0,0.3765400927048477,1.22866208304508,0.19876716999951594,-0.0738423506666912,-0.007930142914026383,-0.02972157626590466,0.02685281401847206,-0.0009999277861190547,6.892166349636852e-06,-1.0928457083323906,-0.934076345264053,-0.21128525565987455,0.02740563370016247,-0.12908340465763324,0.0,6.462348535570529e-27,0.5192694379856153,0.029665938838455475,0.1728297039938811,0.012945412483551966,-0.09320283018652198,3.106767284100087e-05,6.128024550555722e-05,0.019441292638825214,1.1350262778681008e-06,0.12748807001463236,1.7754745113840453e-06,-0.10246283093035347,1.0255240438850066e-05,0.005076121584277615,0.0008677698545642709,-0.3902860175162548,0.246374062307555,0.005344326229978602,0.028086941580616198,-0.9772782099557702,0.05636952397148143,-0.004541884994644363,0.0,0.0,0.0,0.0004287538314999423,0.005841066804507022,0.0005559804680244085,-0.6863859416800929
2019-09-26 15:00:00,0.0001305837174343516,0.0001206534882406407,-4.453469555058592,-3.7373291695000526,-0.6256221314537398,-0.48192210569627747,0.0009524414415623128,-0.6882923867740343,0.0003987758756096582,1.2971641920936918e-06,0.0,0.08198878179926261,0.2808318567832897,0.020003696730895415,-0.1511168469509112,-0.007967423847123234,-0.029945536689298224,-0.002354387447816464,-0.00099992778611647,7.875805567408856e-06,-1.1524980656206107,-0.9607241789431953,-0.21169505244855813,0.02696428534617734,-0.4600090289820997,0.0,0.0,0.19221332552775205,-0.2130933356418394,-0.12909904715949772,-0.15645756410421507,-0.10182645090501952,2.0082790919029314e-05,3.411316916113183e-05,0.005236781818054981,5.909765273190426e-07,0.10498340112142257,2.922824750783981e-06,-0.1140938661976616,5.448598915935854e-06,0.0047488258481114265,0.00041540410067086864,-0.39060446971748775,0.02874998270289586,0.006109857765869808,-0.0012480698852264105,-1.4552908771563962,0.022162425108542827,-0.020660778106414313,0.0,0.0,0.0,0.0013052141662027034,0.004654949765104943,0.0005497792964526127,-0.6897366277714977
2019-09-26 16:00:00,0.00012508896540230907,8.799692847771823e-05,-4.5253855076689105,-3.8069931974893754,-0.687282819971047,-0.5551254349974419,0.01900592570577153,-0.6955970869503938,0.00015796878680163218,1.997795652435922e-07,-0.0,0.007857450672649646,0.03879222094217383,0.00034135475574972873,-0.22054427148723077,-0.007980328479097798,-0.029996817326224168,-0.005540951912463066,-0.0009999277860988764,8.963920772459e-06,-1.2123261450767333,-0.9954293467045154,-0.21133378228895983,0.007433940226866831,-0.6057961672988466,0.0,0.0,0.051107261930471104,-0.32097380041644796,-0.15070282026175996,-0.2023325619524742,-0.1046091887595062,2.3336113199434738e-05,3.0240738385090005e-05,0.002013085974548634,8.347664566532575e-07,0.09168310816165715,3.726836716511084e-06,-0.12074959043370681,5.118551079541511e-06,0.004296903950547382,0.0003660926845902024,-0.41734946893485736,0.016364295707848142,0.008967094831136002,-0.005005453805255078,-1.678748138847575,0.006776607576346905,-0.03410234087027675,0.0,0.0,0.0,0.0020080864081442884,0.004593096869972113,0.0001549070416531073,-0.6904749726460154
2019-09-26 17:00:00,0.00020066110118532876,0.00015996304452725596,-4.490589179797565,-3.7717117954719583,-0.6785563206564622,-0.5452272848278353,0.030714867738682372,-0.6980402771856329,0.0001462190791392537,2.629882921122347e-11,-0.0,0.004247764443426227,0.024180250101808576,0.0007880708369800149,-0.2112725123965009,-0.007982324275824126,-0.02999998980236346,-0.005971019716735415,-0.000999927786132674,9.467150042630212e-06,-1.2060599627448303,-0.9923319257680667,-0.20446792147222803,0.001505665214244667,-0.6125550335753998,0.0,-0.0,0.04480193750606842,-0.3277178524750759,-0.13555348205573725,-0.20551060694899081,-0.10466242863760389,2.572830023659517e-05,3.1096908408967394e-05,0.0005293447888763403,9.722549676738357e-07,0.08304116949783857,4.061053068049603e-06,-0.12463905374584394,4.73275056467326e-06,0.004046241223865543,0.00032114347784961694,-0.4265484744759447,0.028449740127285295,0.013198155281492374,-0.005743667875703573,-1.6916938482125656,0.0060740788578868,-0.03711828252775273,0.0,0.0,0.0,0.0025243354797339634,0.00558457538817736,2.772635006231816e-05,-0.6893317122528531
2019-09-26 18:00:00,0.00032371434054834225,0.00028004669596626286,-4.426757083948669,-3.7073386305187332,-0.6579352644986255,-0.5214558710464275,0.042587086713821165,-0.6999107958342967,0.00012903668174324423,4.322742359066138e-11,-0.0,0.0015224318522530922,0.009516211705371966,0.002420177317110972,-0.22333843189721647,-0.007984889165392417,-0.029999989801615893,-0.005961441207241569,-0.0009999277861357184,9.987447497972202e-06,-1.2178428196065552,-0.9999507897879427,-0.19852093242744706,0.0031129359365559273,-0.6302969149268276,-0.0,-0.0,0.028261015547621504,-0.3400843342685333,-0.10502676454300636,-0.2088716434973601,-0.10475296569867965,2.802592910326751e-05,3.182200344087338e-05,4.283369230667633e-06,1.0218509433196354e-06,0.07693543404904535,4.2418708766645e-06,-0.12758618407282407,4.6089505302271405e-06,0.003816255209733388,0.00030347133223229683,-0.4252934007111131,0.0521971194890678,0.01723692541651678,-0.00597246854800465,-1.7195107256847746,0.004143902826153845,-0.03884161995213109,0.0,0.0,0.0,0.0030522655128499415,0.00644235349352984,5.406154437626043e-05,-0.6883046774128674
2019-09-26 19:00:00,0.00045325345646851645,0.00040787366488359567,-4.356515737997183,-3.6366668702030083,-0.6332262211963929,-0.4927446685414297,0.05460540976039985,-0.6982658133678372,0.00011576200347285237,6.822979633991925e-11,-0.0,0.006062367162011917,0.004286645491880625,0.0022446535757489894,-0.2490280391010109,-0.00798727527652332,-0.029999989799748532,-0.005961441207208429,-0.0009999277861194693,9.012875644753837e-06,-1.2440199058882653,-1.018333465097741,-0.20498039017534886,0.002144499260574473,-0.6560374248531904,-0.0,-0.0,0.005341958400755686,-0.35003871708018564,-0.06084220787008199,-0.21462902158465413,-0.1047017249190001,2.6447474008373106e-05,2.624495217690148e-05,0.0,1.081324156354535e-06,0.08919880214981823,4.021553000610467e-06,-0.12233243615470046,5.112773567406137e-06,0.004320767747729715,0.0003423264372427459,-0.4263544509963641,0.08543557835642679,0.015295166592765863,-0.0059724685480253,-1.748715309100712,0.0011684706464301087,-0.03973688497648942,-0.0,-0.0,-0.0,0.0027925133132370994,0.005762079025265265,3.6586492109649815e-05,-0.6894074858691515
2019-09-26 20:00:00,0.0005829272962962762,0.0005366815622869225,-4.284173646455679,-3.5639693387019866,-0.6066366223171483,-0.4617734560351393,0.06719734939843702,-0.6947256289924204,0.00012291559994515033,9.968290733962236e-11,-0.0,0.022628171031568556,0.03243215173636882,0.00188650744302854,-0.2510682487514202,-0.007984965883678585,-0.029999989804178506,-0.005961441207227747,-0.0009999277860909383,7.551338754074877e-06,-1.2524863313785908,-1.0266698083653345,-0.2112503242812349,5.7607675366416755e-05,-0.6636291441087807,-0.0,-0.0,0.0009493867496022101,-0.34102186774606524,-0.006146998216888577,-0.21614875910584486,-0.1041342633357624,2.5626245261367586e-05,2.122743012282491e-05,-0.0,1.1408739659102274e-06,0.11045055482035826,3.68431645486611e-06,-0.11316015106241117,5.883389155192376e-06,0.005177848852692346,0.000404721248519202,-0.4282337212319644,0.12592079719796123,0.012429425933264682,-0.005972468548011811,-1.7405263564486482,1.7891675633346059e-06,-0.039998722121468155,-0.0,-0.0,-0.0,0.002350416308292691,0.0049116389267747085,8.950909974880794e-07,-0.690751685866339
2019-09-26 21:00:00,0.0004603260996303149,0.0004143292189731085,-4.355106813061489,-3.6352347047625573,-0.6333428786800008,-0.4926651264315042,0.05489023846037089,-0.6883781184983424,0.00011317020163215119,9.309642487984293e-11,-0.0,0.025640440658454944,0.04268660117554557,0.0013891806800111484,-0.2464468372676749,-0.007986968909018621,-0.029999989802069776,-0.005961441207243956,-0.0009999277861338068,5.68256991323457e-06,-1.2512135464356522,-1.02715090785543,-0.21152662527876487,0.0001442488438949674,-0.661762288082101,-0.0,-0.0,0.0037576329587116764,-0.33601035573286175,-0.025390396753946498,-0.21579235599852264,-0.10432058472259284,2.5467784014687744e-05,1.8135247695783008e-05,2.631234054945031e-06,1.153277581572576e-06,0.14214395241285338,3.2322843387389e-06,-0.09944746185792885,6.798962500775829e-06,0.00648184781499328,0.0004780557318480039,-0.4278666292083524,0.11113319616617345,0.009340828594491146,-0.005972468547994658,-1.732460985132454,8.47715436410601e-05,-0.039987652318896005,-0.0,-0.0,-0.0,0.0017725417418714973,0.0041891878575746055,4.175938373429666e-06,-0.6918736513673248
