snapshot,demand_mw,wind_mw,wave_mw,tidal_mw,gas_mw,mainland_import_mw,mainland_export_mw,battery_main_net_mw,battery_secondary_net_mw,balance_residual_mw,cost_energy_wind,cost_energy_wave,cost_energy_tidal,cost_energy_gas,cost_energy_mainland,cost_energy_battery_main,cost_energy_battery_secondary,hourly_dispatched_energy_cost,weighted_hourly_energy_cost,scenario_id
2019-04-03 02:00:00,19.002618849999998,23.098920419000002,4.476370000000003,3.2579040000000004,-0.0,-0.0,0.0,-11.820575569,-0.01,7.105427357601002e-15,692.9676125699999,133.84346300000007,97.70454096,-0.0,-0.0,-0.0,-0.0,924.51561653,924.51561653,R04
2019-04-03 03:00:00,18.6549383,14.25,4.2640999999999964,0.6767735999999999,-0.0,-0.0,0.0,-0.525935299999996,-0.01,0.0,427.5,127.49658999999988,20.296440263999994,-0.0,-0.0,-0.0,-0.0,575.2930302639999,575.2930302639999,R04
2019-04-03 04:00:00,19.749923499999998,15.794585020000005,3.881459999999999,0.07387848,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,473.8375506000001,116.05565399999996,2.2156156152,-0.0,-0.0,-0.0,-0.0,592.1088202152001,592.1088202152001,R04
2019-04-03 05:00:00,23.61422030000001,18.544275300000002,3.8022650000000002,1.2676799999999995,-0.0,-0.0,0.0,0.0,0.0,-1.0658141036401503e-14,556.3282590000001,113.6877235,38.017723199999985,-0.0,-0.0,-0.0,-0.0,708.0337057,708.0337057,R04
2019-04-03 06:00:00,27.6620257,19.804894700000006,4.220104999999998,3.6370260000000005,-0.0,-0.0,0.0,0.0,0.0,0.0,594.1468410000002,126.18113949999994,109.07440974000001,-0.0,-0.0,-0.0,-0.0,829.4023902400002,829.4023902400002,R04
2019-04-03 07:00:00,28.3331212,18.8232212,5.0,4.509899999999999,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,564.696636,149.5,135.25190099999998,-0.0,-0.0,-0.0,-0.0,849.448537,849.448537,R04
2019-04-03 08:00:00,28.35473275,20.711024749999996,5.0,2.643708,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,621.3307424999998,149.5,79.28480292,-0.0,-0.0,-0.0,-0.0,850.1155454199998,850.1155454199998,R04
2019-04-03 09:00:00,27.894444649999997,33.88560259725528,5.0,0.40845017999999955,-0.0,-0.0,0.0,-11.399608127255274,0.0,1.0658141036401503e-14,1016.5680779176582,149.5,12.249420898199986,-0.0,-0.0,-0.0,-0.0,1178.3174988158582,1178.3174988158582,R04
2019-04-03 10:00:00,27.67908744999999,22.6077571766,5.0,0.07133027339999952,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,678.2327152979998,149.5,2.1391948992659855,-0.0,-0.0,-0.0,-0.0,829.8719101972657,829.8719101972657,R04
2019-04-03 11:00:00,27.469038349999995,28.731052252,5.0,1.693152,-0.0,-0.0,0.0,-7.945165902,-0.01,0.0,861.9315675599997,149.5,50.77762848,-0.0,-0.0,-0.0,-0.0,1062.2091960399998,1062.2091960399998,R04
2019-04-03 12:00:00,26.683818700000003,16.06,5.0,6.016260000000001,-0.0,-0.0,0.0,-0.38244129999999465,-0.01,0.0,481.8,149.5,180.4276374,-0.0,-0.0,-0.0,-0.0,811.7276373999999,811.7276373999999,R04
2019-04-03 13:00:00,26.090828099999992,27.655828099999997,5.0,7.2,-0.0,-0.0,0.0,-13.754999999999999,-0.01,3.552713678800501e-15,829.6748429999999,149.5,215.928,-0.0,-0.0,-0.0,-0.0,1195.102843,1195.102843,R04
2019-04-03 14:00:00,26.177274300000004,15.209234300000002,5.0,5.97804,-0.0,-0.0,0.0,0.0,-0.01,-3.552713678800501e-15,456.2770290000001,149.5,179.2814196,-0.0,-0.0,-0.0,-0.0,785.0584486,785.0584486,R04
2019-04-03 15:00:00,27.323823900000008,23.486314370000002,5.0,1.9819440000000002,-0.0,-0.0,0.0,-3.1440552887416984,-0.00037918125830214104,-7.105427357601002e-15,704.5894310999998,149.5,59.43850056,-0.0,-0.0,-0.0,-0.0,913.5279316599998,913.5279316599998,R04
2019-04-03 16:00:00,28.394543499999997,23.348234447273487,4.916020432726521,0.13028861999999952,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,700.4470334182043,146.98901093852297,3.9073557137999853,-0.0,-0.0,-0.0,-0.0,851.3434000705273,851.3434000705273,R04
2019-04-03 17:00:00,29.349243200000014,23.93174315720833,4.792601842791684,0.6248981999999995,-0.0,-0.0,0.0,0.0,0.0,0.0,717.9522947162501,143.29879509947133,18.740697017999985,-0.0,-0.0,-0.0,-0.0,879.9917868337214,879.9917868337214,R04
2019-04-03 18:00:00,29.31132819999999,18.378659932999998,4.682268474097792,3.110736,-0.0,-0.0,0.0,3.1296637929022033,0.01,0.0,551.3597979899997,139.99982737552398,93.29097264,-0.0,-0.0,15.648318964511017,0.0,800.2989169700347,800.2989169700347,R04
2019-04-03 19:00:00,29.310569900000004,9.911000467,4.570074791767806,5.22114,-0.0,-0.0,0.0,9.598354641232193,0.01,-3.552713678800501e-15,297.33001400999996,136.6452362738574,156.5819886,-0.0,-0.0,47.991773206160964,0.0,638.5490120900182,638.5490120900182,R04
2019-04-03 20:00:00,27.254060300000003,6.0900289390000015,4.445387255744483,4.76604,-0.0,-0.0,0.0,11.942604105255516,0.01,-3.552713678800501e-15,182.70086816999992,132.91707894676003,142.9335396,-0.0,-0.0,59.713020526277575,0.0,518.2645072430375,518.2645072430375,R04
2019-04-03 21:00:00,24.443800500000005,7.759712750000004,4.181645227190723,1.8975899999999994,-0.0,-0.0,0.0,10.59485252280928,0.01,0.0,232.79138250000008,125.0311922930026,56.90872409999998,-0.0,-0.0,52.974262614046395,0.0,467.705561507049,467.705561507049,R04
2019-04-03 22:00:00,21.233537450000007,11.820625019999994,3.8790396767291817,0.14580803099999953,-0.0,-0.0,0.0,5.37806472227082,0.01,-1.0658141036401503e-14,354.6187506,115.98328633420253,4.372782849689986,-0.0,-0.0,26.890323611354102,0.0,501.86514339524666,501.86514339524666,R04
2019-04-03 23:00:00,19.36508625,15.579417257482229,3.5708067065177724,0.2148622859999995,-0.0,-0.0,0.0,0.0,0.0,0.0,467.382517724467,106.76712052488139,6.443719957139985,-0.0,-0.0,-0.0,-0.0,580.5933582064883,580.5933582064883,R04
2019-04-04 00:00:00,19.515987950000003,13.770921882751985,3.271098067248022,2.4739679999999997,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,413.1276564825594,97.80583221071586,74.19430031999998,-0.0,-0.0,-0.0,-0.0,585.1277890132753,585.1277890132753,R04
2019-04-04 01:00:00,19.772672499999995,10.834310077045592,3.0164824229544025,5.92188,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,325.02930231136776,90.19282444633663,177.5971812,-0.0,-0.0,-0.0,-0.0,592.8193079577044,592.8193079577044,R04
2019-04-04 02:00:00,19.4943764,11.241668946738047,2.800507453261951,5.4522,-0.0,-0.0,0.0,0.0,0.0,0.0,337.25006840214144,83.73517285253233,163.511478,-0.0,-0.0,-0.0,-0.0,584.4967192546737,584.4967192546737,R04
2019-04-04 03:00:00,19.363948800000003,17.10473932007761,2.621979211272216,2.228136,-0.0,-0.0,0.0,-2.590905731349821,0.0,0.0,513.1421796023282,78.39717841703924,66.82179864,-0.0,-0.0,-0.0,-0.0,658.3611566593675,658.3611566593675,R04
2019-04-04 04:00:00,20.427085400000003,17.714092674435626,2.47401626556437,0.23897645999999928,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,531.4227802330687,73.97308634037465,7.166904035399978,-0.0,-0.0,-0.0,-0.0,612.5627706088433,612.5627706088433,R04
2019-04-04 05:00:00,23.99754095,21.30088794431015,2.36467204568988,0.3319809599999995,-0.0,-0.0,0.0,0.0,0.0,2.842170943040401e-14,639.0266383293042,70.7036941661274,9.956108990399985,-0.0,-0.0,-0.0,-0.0,719.6864414858317,719.6864414858317,R04
2019-04-04 06:00:00,27.86487095,32.150022244,2.2936890343167677,2.6266619999999996,-0.0,-0.0,0.0,-9.195502328316765,-0.01,0.0,964.50066732,68.58130212607135,78.77359337999998,-0.0,-0.0,-0.0,-0.0,1111.8555628260713,1111.8555628260713,R04
2019-04-04 07:00:00,28.69141795000001,21.5324583904799,2.2140296294501725,4.95486,-0.0,-0.0,0.0,0.0,-0.00993006993006993,-7.105427357601002e-15,645.973751714397,66.19948592056015,148.5962514,-0.0,-0.0,-0.0,-0.0,860.7694890349572,860.7694890349572,R04
2019-04-04 08:00:00,28.4984306,33.544407365,2.1354874857789903,4.5432,-0.0,-0.0,0.0,-11.724664250778984,0.0,0.0,1006.3322209500001,63.851075824791806,136.250568,-0.0,-0.0,-0.0,-0.0,1206.4338647747918,1206.4338647747918,R04
2019-04-04 09:00:00,28.049896149999995,37.93538377783532,2.0381963721646685,1.8413159999999997,-0.0,-0.0,0.0,-13.754999999999999,-0.01,-7.105427357601002e-15,1138.06151333506,60.942071527723584,55.22106683999999,-0.0,-0.0,-0.0,-0.0,1254.2246517027836,1254.2246517027836,R04
2019-04-04 10:00:00,27.941838399999995,39.70161770239514,1.8828652656048475,0.12235543199999929,-0.0,-0.0,0.0,-13.754999999999999,-0.01,-7.105427357601002e-15,1191.048531071854,56.29767144158494,3.6694394056799786,-0.0,-0.0,-0.0,-0.0,1251.015641919119,1251.015641919119,R04
2019-04-04 11:00:00,27.617286000000004,39.21478620470525,1.7646834952947534,0.4028162999999998,-0.0,-0.0,0.0,-13.754999999999999,-0.01,-3.552713678800501e-15,1176.443586141157,52.76403650931312,12.080460836999993,-0.0,-0.0,-0.0,-0.0,1241.2880834874702,1241.2880834874702,R04
2019-04-04 12:00:00,26.779364500000014,35.17753885857666,1.6485056414233341,3.7183200000000007,-0.0,-0.0,0.0,-13.754999999999999,-0.01,-2.1316282072803006e-14,1055.3261657573,49.29031867855769,111.51241680000001,-0.0,-0.0,-0.0,-0.0,1216.1289012358577,1216.1289012358577,R04
2019-04-04 13:00:00,26.587893750000003,31.62708526631928,1.536988483680704,7.178819999999999,-0.0,-0.0,0.0,-13.754999999999999,0.0,-1.4210854715202004e-14,948.8125579895784,45.95595566205304,215.29281179999995,-0.0,-0.0,-0.0,-0.0,1210.0613254516313,1210.0613254516313,R04
2019-04-04 14:00:00,26.771023200000005,31.886863938477408,1.4491592615225795,7.2,-0.0,-0.0,0.0,-13.754999999999999,-0.01,-1.7763568394002505e-14,956.6059181543227,43.32986191952512,215.928,-0.0,-0.0,-0.0,-0.0,1215.863780073848,1215.863780073848,R04
2019-04-04 15:00:00,27.408753500000003,32.10427193299999,1.3658509949943807,4.67721,-0.0,-0.0,0.0,-10.738579427994381,0.0,-7.105427357601002e-15,963.12815799,40.83894475033198,140.26952789999999,-0.0,-0.0,-0.0,-0.0,1144.236630640332,1144.236630640332,R04
2019-04-04 16:00:00,28.296722799999998,30.101132272999997,1.292438273960677,0.9138407999999998,-0.0,-0.0,0.0,-4.010688546960715,0.0,-3.552713678800501e-14,903.0339681900001,38.64390439142424,27.406085591999993,-0.0,-0.0,-0.0,-0.0,969.0839581734243,969.0839581734243,R04
2019-04-04 17:00:00,28.759664950000012,23.311884786424997,1.2492393398884865,0.09701741999999952,4.1015234036865245,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,699.3565435927502,37.35225626266574,2.9095524257999856,615.2285105529787,-0.0,-0.0,-0.0,1354.8468628341948,1354.8468628341948,R04
2019-04-04 18:00:00,28.990188149999998,16.332266910999994,1.2350435009206815,1.6989299999999994,9.367748362519144,-0.0,0.0,0.35619937556018333,0.0,7.105427357601002e-15,489.9680073300002,36.927800677528374,50.95091069999998,1405.1622543778717,-0.0,1.7809968778009166,-0.0,1984.789969963201,1984.789969963201,R04
2019-04-04 19:00:00,28.589426600000007,15.742908411999997,1.2248723331896885,4.632492,6.989153854810318,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,472.2872523599999,36.623682762371686,138.92843507999999,1048.3730782215475,-0.0,-0.0,-0.0,1696.212448423919,1696.212448423919,R04
2019-04-04 20:00:00,26.250829400000004,12.179704309,1.2044648748292466,5.679540000000001,7.1871202161707615,-0.0,0.0,0.0,0.0,3.552713678800501e-15,365.39112927000014,36.01349975739447,170.32940460000003,1078.0680324256143,-0.0,-0.0,-0.0,1649.802066053009,1649.802066053009,R04
2019-04-04 21:00:00,22.999239,8.18114851,1.1767431081627,4.026384,9.614963381837295,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,245.43445530000002,35.18461893406473,120.75125616,1442.2445072755943,-0.0,-0.0,-0.0,1843.6148376696592,1843.6148376696592,R04
2019-04-04 22:00:00,20.047935400000004,7.823301310000001,1.143086093592386,1.0477223999999994,10.0,-0.0,0.0,0.02554459640761708,0.008280999999999998,0.0,234.69903930000004,34.178274198412346,31.42119477599998,1500.0,-0.0,0.1277229820380854,0.0,1800.4262312564504,1800.4262312564504,R04
2019-04-04 23:00:00,18.264413799999996,9.786910337999991,1.098439918364595,0.02927402819999928,7.349789515435401,-0.0,0.0,0.0,0.0,-1.0658141036401503e-14,293.60731014000004,32.84335355910139,0.8779281057179784,1102.4684273153102,-0.0,-0.0,-0.0,1429.7970191201296,1429.7970191201296,R04
2019-04-05 00:00:00,18.57645424999999,9.938804308000007,1.0590984316621455,0.9262385999999999,6.652312910337853,-0.0,0.0,0.0,0.0,1.4210854715202004e-14,298.1641292400001,31.66704310669815,27.777895613999995,997.846936550678,-0.0,-0.0,-0.0,1355.4560045113762,1355.4560045113762,R04
2019-04-05 01:00:00,18.864229100000003,11.051326110999996,1.032394957994383,4.596786,2.183722031005619,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,331.53978333000003,30.86860924403205,137.85761214,327.55830465084284,-0.0,-0.0,-0.0,827.8243093648749,827.8243093648749,R04
2019-04-05 02:00:00,18.474842050000003,10.990697367000001,1.012600960221327,6.94152,-0.0,-0.0,0.0,-0.45997627722132645,-0.01,-3.552713678800501e-15,329.72092100999987,30.276768710617677,208.1761848,-0.0,-0.0,-0.0,-0.0,568.1738745206176,568.1738745206176,R04
2019-04-05 03:00:00,18.3978746,11.959608554,1.0067348380521135,4.5129600000000005,0.9185712079478945,-0.0,0.0,0.0,0.0,7.105427357601002e-15,358.78825661999997,30.101371657758193,135.3436704,137.78568119218417,-0.0,-0.0,-0.0,662.0189798699423,662.0189798699423,R04
2019-04-05 04:00:00,19.25816595,13.681139364930962,1.0198719822534614,1.2362909999999998,3.320863602815588,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,410.4341809479286,30.494172269378495,37.07636708999999,498.12954042233815,-0.0,-0.0,-0.0,976.1342607296453,976.1342607296453,R04
2019-04-05 05:00:00,22.534021950000003,14.047060022918354,1.05381083524572,0.06791555999999951,7.365235531835921,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,421.41180068755074,31.50894397384703,2.0367876443999853,1104.7853297753882,-0.0,-0.0,-0.0,1559.7428620811859,1559.7428620811859,R04
2019-04-05 06:00:00,26.229597000000002,12.4407831225,1.107020860358573,1.0767348,10.0,-0.0,0.0,1.5971491262323392,0.007909090909090906,0.0,373.22349367500004,33.09992372472133,32.291276652,1500.0,-0.0,7.985745631161696,0.0,1946.6004396828832,1946.6004396828832,R04
2019-04-05 07:00:00,26.87149795,10.461895646,1.1775094423462664,4.315512,10.0,-0.0,0.0,0.9165808616537339,0.0,3.552713678800501e-15,313.85686938,35.20753232615336,129.42220487999998,1500.0,-0.0,4.582904308268669,-0.0,1983.0695108944221,1983.0695108944221,R04
2019-04-05 08:00:00,26.427134149999997,8.05802269,1.2318412986262302,5.6161200000000004,10.0,-0.0,0.0,1.5211501613737717,0.0,7.105427357601002e-15,241.74068069999993,36.83205482892428,168.4274388,1500.0,-0.0,7.605750806868858,-0.0,1954.605925135793,1954.605925135793,R04
2019-04-05 09:00:00,25.631677450000016,6.308563323999999,1.2798121733026935,3.840576,10.0,-0.0,0.0,4.202725952697311,0.0,-1.4210854715202004e-14,189.25689971999998,38.266383981750536,115.17887424,1500.0,-0.0,21.013629763486556,-0.0,1863.715787705237,1863.715787705237,R04
2019-04-05 10:00:00,25.21688735,5.908025317000001,1.3372360320197398,1.0113851999999994,10.0,-0.0,0.0,6.950240800980261,0.01,0.0,177.24075950999995,39.98335735739022,30.331442147999983,1500.0,-0.0,34.751204004901304,0.0,1782.3067630202916,1782.3067630202916,R04
2019-04-05 11:00:00,24.9397287,3.4180915560000003,1.4070477610153178,0.03549892199999976,10.0,-0.0,0.0,10.079090460984686,0.0,3.552713678800501e-15,102.54274668,42.070728054358,1.0646126707799928,1500.0,-0.0,50.39545230492343,-0.0,1696.0735397100616,1696.0735397100616,R04
2019-04-05 12:00:00,24.09232845,1.6097017119999995,1.489007893523652,1.3537470000000003,10.0,1.3420059893918799,-0.0,8.287865855084469,0.01,-3.552713678800501e-15,48.29105136,44.52133601635719,40.59887253000001,1500.0,268.40119787837597,41.439329275422345,0.0,1943.2517870601555,1943.2517870601555,R04
2019-04-05 13:00:00,23.948251450000008,0.9060494340000002,1.5770702893790565,6.057600000000001,10.0,-0.0,0.0,5.407531726620947,0.0,-7.105427357601002e-15,27.181483020000005,47.15440165243378,181.667424,1500.0,-0.0,27.037658633104733,-0.0,1783.0409673055385,1783.0409673055385,R04
2019-04-05 14:00:00,24.11128595,0.8976848020000001,1.6697688765468044,7.2,10.0,4.343832271453195,-0.0,0.0,0.0,0.0,26.930544059999995,49.92608940874945,215.928,1500.0,868.766454290639,-0.0,-0.0,2661.5510877593883,2661.5510877593883,R04
2019-04-05 15:00:00,25.300679500000005,0.712300719,1.767451768056133,6.84078,10.0,-0.0,0.0,5.970147012943871,0.01,0.0,21.369021570000005,52.84680786487837,205.15499219999998,1500.0,-0.0,29.850735064719352,0.0,1809.2215566995976,1809.2215566995976,R04
2019-04-05 16:00:00,26.44078355,0.6462825890000001,1.882167877479818,2.8081679999999998,10.0,11.104165083520172,-0.0,0.0,0.0,-7.105427357601002e-15,19.388477670000007,56.276819536646556,84.21695831999999,1500.0,2220.8330167040344,-0.0,-0.0,3880.715272230681,3880.715272230681,R04
2019-04-05 17:00:00,26.508651400000005,0.372555832,1.9969821214547352,0.2622357,10.0,0.11187774654527238,-0.0,13.754999999999999,0.01,0.0,11.176674959999998,59.70976543149658,7.864448643,1500.0,22.375549309054477,68.77499999999999,0.0,1669.9014383435513,1669.9014383435513,R04
2019-04-05 18:00:00,26.694434899999994,0.17846046599999998,2.105798564267218,0.45322038,10.0,0.19195548973278476,-0.0,13.754999999999999,0.01,7.105427357601002e-15,5.35381398,62.96337707158981,13.592079196199998,1500.0,38.391097946556954,68.77499999999999,0.0,1689.075368194347,1689.075368194347,R04
2019-04-05 19:00:00,26.811592249999993,0.031545113,2.202379452240092,3.294006,10.0,-0.0,0.0,11.283661684759906,0.0,3.552713678800501e-15,0.9463533900000001,65.85114562197874,98.78723993999999,1500.0,-0.0,56.41830842379953,-0.0,1722.0030473757784,1722.0030473757784,R04
2019-04-05 20:00:00,25.53006525,0.0,2.2799368039421855,5.77776,10.0,7.472368446057814,-0.0,0.0,0.0,0.0,0.0,68.17011043787134,173.27502239999998,1500.0,1494.473689211563,-0.0,-0.0,3235.9188220494343,3235.9188220494343,R04
2019-04-05 21:00:00,22.8210385,0.0,2.3325608854056474,5.5095,10.0,-0.0,0.0,4.978977614594355,0.0,3.552713678800501e-15,0.0,69.74357047362885,165.229905,1500.0,-0.0,24.894888072971778,-0.0,1759.8683635466007,1759.8683635466007,R04
2019-04-05 22:00:00,20.2511598,0.0,2.356419313269234,2.944782,10.0,-0.0,0.0,4.949958486730766,0.0,0.0,0.0,70.45693746675009,88.31401217999999,1500.0,-0.0,24.74979243365383,-0.0,1683.5207420804038,1683.5207420804038,R04
2019-04-05 23:00:00,18.576454249999998,0.030530829,2.352407962095255,0.3941752799999995,10.0,5.7993401789047425,-0.0,0.0,0.0,0.0,0.91592487,70.33699806664812,11.821316647199986,1500.0,1159.8680357809485,-0.0,-0.0,2742.942275364797,2742.942275364797,R04
2019-04-06 00:00:00,18.786124200000003,1.5573631039999998,2.3237357173804933,0.16549007699999954,10.0,-0.0,0.0,4.739535301619509,0.0,-3.552713678800501e-15,46.72089311999999,69.47969794967675,4.963047409229986,1500.0,-0.0,23.697676508097544,-0.0,1644.8613149870043,1644.8613149870043,R04
2019-04-06 01:00:00,18.824418350000006,2.1703017430000004,2.2718396532759115,2.5304519999999995,10.0,-0.0,0.0,1.8518249537240836,0.0,-1.0658141036401503e-14,65.10905229000001,67.92800563294975,75.88825547999998,1500.0,-0.0,9.259124768620419,-0.0,1718.1844381715703,1718.1844381715703,R04
2019-04-06 02:00:00,18.248868649999995,3.410295114000001,2.2000321294998266,6.55986,6.082833079003488,-0.0,0.0,0.0,-0.0041516725033208515,0.0,102.30885342000003,65.78096067204481,196.73020139999997,912.4249618505232,-0.0,-0.0,-0.0,1277.244977342568,1277.244977342568,R04
2019-04-06 03:00:00,17.9823262,4.5441074089999995,2.113743726010278,6.68226,5.89823626611504,-0.0,0.0,-1.2460212011253204,-0.01,-3.552713678800501e-15,136.32322227,63.20093740770731,200.4009774,884.735439917256,-0.0,-0.0,-0.0,1284.6605769949633,1284.6605769949633,R04
2019-04-06 04:00:00,18.221190700000005,4.985506041999997,2.017719119534401,3.2425260000000007,7.985439538465602,-0.0,0.0,0.0,-0.01,-3.552713678800501e-15,149.56518126,60.32980167407859,97.24335474000002,1197.8159307698404,-0.0,-0.0,-0.0,1504.954268443919,1504.954268443919,R04
2019-04-06 05:00:00,19.641865749999997,6.373651488999998,1.915298490345003,0.5421209999999999,10.0,-0.0,0.0,0.8007947706549983,0.01,0.0,191.20954467000007,57.26742486131559,16.258208789999994,1500.0,-0.0,4.003973853274991,0.0,1768.7391521745908,1768.7391521745908,R04
2019-04-06 06:00:00,21.667664200000004,9.462757563999999,1.8118109853958706,0.14979125999999954,10.0,-0.0,0.0,0.23330439060412891,0.01,-7.105427357601002e-15,283.88272692,54.17314846333653,4.492239887399986,1500.0,-0.0,1.1665219530206445,0.0,1843.7146372237573,1843.7146372237573,R04
2019-04-06 07:00:00,23.31355435000001,13.561452175000003,1.7117885735324538,2.389326,5.650987601467556,-0.0,0.0,0.0,0.0,0.0,406.84356525,51.182478348620364,71.65588674,847.6481402201334,-0.0,-0.0,-0.0,1377.3300705587537,1377.3300705587537,R04
2019-04-06 08:00:00,23.836023050000005,16.576004309140597,1.6187587408594075,5.64126,-0.0,-0.0,0.0,0.0,0.0,0.0,497.2801292742178,48.40088635169628,169.18138739999998,-0.0,-0.0,-0.0,-0.0,714.8624030259141,714.8624030259141,R04
2019-04-06 09:00:00,23.49402975,16.60073313579954,1.5293566142004564,5.36394,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,498.02199407398626,45.72776276459364,160.8645606,-0.0,-0.0,-0.0,-0.0,704.6143174385799,704.6143174385799,R04
2019-04-06 10:00:00,22.93440435,18.678292326827687,1.4471520231723085,2.8089599999999995,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,560.3487698048307,43.26984549285202,84.24071039999998,-0.0,-0.0,-0.0,-0.0,687.8593256976827,687.8593256976827,R04
2019-04-06 11:00:00,22.39676964999999,20.590288152430706,1.3752402575692897,0.4312412399999995,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,617.7086445729208,41.11968370132176,12.932924787599985,-0.0,-0.0,-0.0,-0.0,671.7612530618425,671.7612530618425,R04
2019-04-06 12:00:00,21.6972379,20.184424695239834,1.331936574760175,0.18087662999999954,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,605.532740857195,39.82490358532923,5.424490133699986,-0.0,-0.0,-0.0,-0.0,650.7821345762243,650.7821345762243,R04
2019-04-06 13:00:00,21.418562649999995,16.948297611801493,1.3129570381985058,3.157307999999999,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,508.4489283540448,39.257415442135326,94.68766691999997,-0.0,-0.0,-0.0,-0.0,642.3940107161801,642.3940107161801,R04
2019-04-06 14:00:00,21.790887949999995,13.398545913525735,1.2603220364742604,7.132020000000001,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,401.9563774057722,37.68362889058039,213.8892798,-0.0,-0.0,-0.0,-0.0,653.5292860963525,653.5292860963525,R04
2019-04-06 15:00:00,22.923408999999992,14.560792428612992,1.1626165713870025,7.2,-0.0,-0.0,0.0,0.0,0.0,0.0,436.82377285839,34.762235484471375,215.928,-0.0,-0.0,-0.0,-0.0,687.5140083428614,687.5140083428614,R04
2019-04-06 16:00:00,24.108631899999995,17.52551281906416,1.0796910809358424,5.5034279999999995,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,525.7653845719248,32.28276331998169,165.04780571999999,-0.0,-0.0,-0.0,-0.0,723.0959536119065,723.0959536119065,R04
2019-04-06 17:00:00,24.88323535,22.566962523224014,1.0104340267759835,1.3058387999999994,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,677.0088756967202,30.211977400601906,39.16210561199998,-0.0,-0.0,-0.0,-0.0,746.3829587093221,746.3829587093221,R04
2019-04-06 18:00:00,24.874135749999997,23.859863831436034,0.946796038563946,0.06747587999999928,-0.0,-0.0,0.0,0.0,0.0,-1.7763568394002505e-14,715.7959149430817,28.309201553061985,2.023601641199978,-0.0,-0.0,-0.0,-0.0,746.1287181373436,746.1287181373436,R04
2019-04-06 19:00:00,24.801718100000002,22.58897712605337,0.8865429739466459,1.3261979999999995,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,677.6693137816009,26.507634921004712,39.77267801999999,-0.0,-0.0,-0.0,-0.0,743.9496267226056,743.9496267226056,R04
2019-04-06 20:00:00,23.716590800000002,17.947137724589385,0.8355330754106165,4.93392,-0.0,-0.0,0.0,0.0,0.0,0.0,538.4141317376815,24.982438954777432,147.96826079999997,-0.0,-0.0,-0.0,-0.0,711.3648314924588,711.3648314924588,R04
2019-04-06 21:00:00,21.975913150000004,14.908878075911536,0.7972150740884696,6.26982,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,447.26634227734615,23.83673071524524,188.03190179999999,-0.0,-0.0,-0.0,-0.0,659.1349747925914,659.1349747925914,R04
2019-04-06 22:00:00,19.655894299999996,14.112104055815479,0.7728902441845196,4.7709,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,423.3631216744645,23.109418301117135,143.07929099999998,-0.0,-0.0,-0.0,-0.0,589.5518309755817,589.5518309755817,R04
2019-04-06 23:00:00,18.08810905,15.58566402854704,0.7553410214529576,1.7471039999999998,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,467.5699208564112,22.58469654144343,52.39564895999999,-0.0,-0.0,-0.0,-0.0,542.5502663578546,542.5502663578546,R04
2019-04-07 00:00:00,18.146119000000002,17.334181521520154,0.7319839276798459,0.07995355079999976,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,520.0254456456045,21.886319437627392,2.397806988491993,-0.0,-0.0,-0.0,-0.0,544.3095720717239,544.3095720717239,R04
2019-04-07 01:00:00,18.0740805,16.557621620657766,0.7057100793422475,0.8107487999999993,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,496.7286486197327,21.1007313723332,24.31435651199998,-0.0,-0.0,-0.0,-0.0,542.1437365040659,542.1437365040659,R04
2019-04-07 02:00:00,17.48753545,12.095113872710467,0.68789357728953,4.704528000000001,-0.0,-0.0,0.0,0.0,0.0,0.0,362.85341618131406,20.568017960956947,141.08879472,-0.0,-0.0,-0.0,-0.0,524.510228862271,524.510228862271,R04
