snapshot,demand_mw,wind_mw,wave_mw,tidal_mw,gas_mw,mainland_import_mw,mainland_export_mw,battery_main_net_mw,battery_secondary_net_mw,balance_residual_mw,cost_energy_wind,cost_energy_wave,cost_energy_tidal,cost_energy_gas,cost_energy_mainland,cost_energy_battery_main,cost_energy_battery_secondary,hourly_dispatched_energy_cost,weighted_hourly_energy_cost,scenario_id
2019-01-01 15:00:00,24.352425350000004,17.318743350000002,5.0,2.0336819999999998,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,519.5623005000001,149.5,60.99012317999999,-0.0,-0.0,-0.0,-0.0,730.0524236800001,730.0524236800001,R02
2019-01-01 16:00:00,26.776331300000002,19.303572882,5.0,4.226448,-0.0,-0.0,0.0,-1.7536895820000007,0.0,0.0,579.1071864599999,149.5,126.75117552,-0.0,-0.0,-0.0,-0.0,855.3583619799999,855.3583619799999,R02
2019-01-01 17:00:00,28.042692300000002,27.000007423769514,5.0,4.403519999999999,-0.0,-0.0,0.0,-8.350905053839453,-0.00993006993006993,-7.105427357601002e-15,810.0002227130853,149.5,132.06156479999999,-0.0,-0.0,-0.0,-0.0,1091.5617875130854,1091.5617875130854,R02
2019-01-01 18:00:00,27.406857750000004,27.207116233631037,4.999999999999999,2.1782820000000003,-0.0,-0.0,0.0,-6.978540483631045,0.0,-1.0658141036401503e-14,816.2134870089313,149.49999999999997,65.32667718,-0.0,-0.0,-0.0,-0.0,1031.0401641889314,1031.0401641889314,R02
2019-01-01 19:00:00,26.2690286,30.188461499999992,5.0,0.2605670999999993,-0.0,-0.0,0.0,-9.17,-0.01,-1.4210854715202004e-14,905.653845,149.5,7.814407328999978,-0.0,-0.0,-0.0,-0.0,1062.968252329,1062.968252329,R02
2019-01-01 20:00:00,24.83849565,28.8775503046,5.0,0.14094534539999953,-0.0,-0.0,0.0,-9.17,-0.01,0.0,866.3265091379999,149.5,4.2269509085459855,-0.0,-0.0,-0.0,-0.0,1020.0534600465459,1020.0534600465459,R02
2019-01-01 21:00:00,23.12473765000001,24.950343649999997,5.0,2.354394,-0.0,-0.0,0.0,-9.17,-0.01,-1.0658141036401503e-14,748.5103095000002,149.5,70.60827606,-0.0,-0.0,-0.0,-0.0,968.6185855600002,968.6185855600002,R02
2019-01-01 22:00:00,21.103109849999996,18.771512635440914,4.999617214559079,6.511979999999999,-0.0,-0.0,0.0,-9.17,-0.01,0.0,563.1453790632273,149.48855471531644,195.29428019999997,-0.0,-0.0,-0.0,-0.0,907.9282139785438,907.9282139785438,R02
2019-01-01 23:00:00,19.170961449999997,16.189971732338403,4.990869717661594,7.17012,-0.0,-0.0,0.0,-9.17,-0.01,0.0,485.69915197015195,149.22700455808166,215.0318988,-0.0,-0.0,-0.0,-0.0,849.9580553282336,849.9580553282336,R02
2019-01-02 00:00:00,18.965462149999997,14.237540893000002,4.98387278012991,4.972968000000001,-0.0,-0.0,0.0,-5.228919523129906,0.0,1.0658141036401503e-14,427.12622679000015,149.0177961258843,149.13931032000002,-0.0,-0.0,-0.0,-0.0,725.2833332358845,725.2833332358845,R02
2019-01-02 01:00:00,18.824418350000002,11.548319128999996,4.978328730428994,1.4304359999999996,0.8673344905710114,-0.0,0.0,0.0,0.0,0.0,346.44957386999994,148.8520290398269,42.89877563999998,130.1001735856517,-0.0,-0.0,-0.0,668.3005521354785,668.3005521354785,R02
2019-01-02 02:00:00,18.268205299999998,9.245286827999998,4.89283744213512,0.05878985999999976,4.07129116986488,-0.0,0.0,0.0,0.0,0.0,277.35860484,146.2958395198401,1.7631079013999928,610.693675479732,-0.0,-0.0,-0.0,1036.111227740972,1036.111227740972,R02
2019-01-02 03:00:00,17.813604450000007,8.435601642000004,4.732562629227096,0.8818758,3.7635643787729083,-0.0,0.0,0.0,0.0,0.0,253.06804925999995,141.50362261389017,26.447455241999997,564.5346568159363,-0.0,-0.0,-0.0,985.5537839318264,985.5537839318264,R02
2019-01-02 04:00:00,17.56564035000001,7.202986357,4.597271319956322,3.738378,2.0270046730436793,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,216.0895907099999,137.45841246669403,112.11395621999999,304.0507009565519,-0.0,-0.0,-0.0,769.7126603532458,769.7126603532458,R02
2019-01-02 05:00:00,18.5320937,5.911568904,4.491320167197967,5.974560000000001,2.1546446288020373,-0.0,0.0,0.0,0.0,3.552713678800501e-15,177.34706712,134.2904729992192,179.17705440000003,323.1966943203056,-0.0,-0.0,-0.0,814.0112888395248,814.0112888395248,R02
2019-01-02 06:00:00,21.91979895,4.479245558000002,4.373762922213346,4.826556,8.24023446978665,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,134.37736674,130.77551137417905,144.74841444,1236.0351704679974,-0.0,-0.0,-0.0,1645.9364630221767,1645.9364630221767,R02
2019-01-02 07:00:00,25.324565949999997,3.8174615820000004,4.185984599662317,1.5597779999999999,10.0,-0.0,0.0,5.7613417683376795,0.0,0.0,114.52384746000003,125.16093952990326,46.77774221999999,1500.0,-0.0,28.806708841688398,-0.0,1815.2692380515916,1815.2692380515916,R02
2019-01-02 08:00:00,27.91491874999999,3.070666890000001,3.9800183224682484,0.07993850099999976,10.0,10.784295036531748,-0.0,0.0,0.0,7.105427357601002e-15,92.1200067,119.00254784180062,2.3973556449899927,1500.0,2156.8590073063497,-0.0,-0.0,3870.3789174931403,3870.3789174931403,R02
2019-01-02 09:00:00,29.49597424999999,2.7542934919999995,3.7342246721992978,0.4843118999999995,10.0,3.343144185800699,-0.0,9.17,0.01,7.105427357601002e-15,82.62880475999998,111.653317698759,14.524513880999985,1500.0,668.6288371601398,45.85,0.0,2423.2854734998987,2423.2854734998987,R02
2019-01-02 10:00:00,29.766308199999987,2.295894117000001,3.4750128470839443,3.8277539999999997,10.0,0.987647235916046,-0.0,9.17,0.01,3.552713678800501e-15,68.87682351,103.90288412780993,114.79434245999998,1500.0,197.5294471832092,45.85,0.0,2030.953497281019,2030.953497281019,R02
2019-01-02 11:00:00,29.741284299999997,2.716045672,3.235455366583315,7.0818,10.0,6.7079832614166826,-0.0,0.0,0.0,0.0,81.48137015999998,96.74011546084111,212.383182,1500.0,1341.5966522833364,-0.0,-0.0,3232.2013199041776,3232.2013199041776,R02
2019-01-02 12:00:00,30.060528599999998,4.120889926000001,3.0290741052514654,6.563459999999998,10.0,6.347104568748531,-0.0,0.0,0.0,-3.552713678800501e-15,123.62669778000007,90.5693157470188,196.83816539999995,1500.0,1269.4209137497062,-0.0,-0.0,3180.455092676725,3180.455092676725,R02
2019-01-02 13:00:00,30.413896400000002,4.44997915,2.8353197659255174,3.0466559999999996,10.0,10.081941484074484,-0.0,0.0,0.0,0.0,133.49937450000004,84.77606100117296,91.36921343999998,1500.0,2016.3882968148969,-0.0,-0.0,3826.03294575607,3826.03294575607,R02
2019-01-02 14:00:00,30.968213699999996,4.258338194000001,2.6517077952382917,0.3560573999999995,10.0,13.702110310761713,-0.0,0.0,0.0,1.0658141036401503e-14,127.75014581999991,79.28606307762492,10.678161425999985,1500.0,2740.4220621523427,-0.0,-0.0,4458.136432475967,4458.136432475967,R02
2019-01-02 15:00:00,31.687082100000005,4.043119203000002,2.473946942536171,0.2920455,10.0,5.697970454463835,-0.0,9.17,0.01,3.552713678800501e-15,121.29357608999997,73.97101358183151,8.758444545,1500.0,1139.594090892767,45.85,0.0,2889.4671251095983,2889.4671251095983,R02
2019-01-02 16:00:00,33.33107650000001,3.692683276999998,2.2953435766874195,2.484954,10.0,14.85809564631258,-0.0,0.0,0.0,-1.4210854715202004e-14,110.78049831000003,68.63077294295384,74.52377046,1500.0,2971.6191292625163,-0.0,-0.0,4725.554170975471,4725.554170975471,R02
2019-01-02 17:00:00,34.0946846,2.706089687000001,2.125875278401667,5.29128,10.0,4.793530543689236,-0.0,9.17,0.007909090909090902,-7.105427357601002e-15,81.18269061000001,63.56367082420984,158.6854872,1500.0,958.7061087378472,45.85,0.0,2807.987957372057,2807.987957372057,R02
2019-01-02 18:00:00,33.77202794999999,2.7764630390000007,1.9794379978995924,5.61168,10.0,13.4044469131004,-0.0,0.0,0.0,7.105427357601002e-15,83.29389117000002,59.18519613719781,168.2942832,1500.0,2680.88938262008,-0.0,-0.0,4491.662753127278,4491.662753127278,R02
2019-01-02 19:00:00,32.69145045000001,3.478352561000001,1.846951821212513,2.6492339999999994,10.0,5.536912067787493,-0.0,9.17,0.01,-7.105427357601002e-15,104.35057682999997,55.22385945425413,79.45052765999998,1500.0,1107.3824135574987,45.85,0.0,2892.2573775017527,2892.2573775017527,R02
2019-01-02 20:00:00,30.678922250000003,4.427333747000001,1.715865314507381,0.2837301599999995,10.0,5.071993028492624,-0.0,9.17,0.01,3.552713678800501e-15,132.82001240999995,51.30437290377069,8.509067498399984,1500.0,1014.3986056985249,45.85,0.0,2752.8820585106955,2752.8820585106955,R02
2019-01-02 21:00:00,28.13255085000001,5.073353335,1.583415673224432,0.1902278063999995,10.0,11.28555403537558,-0.0,0.0,0.0,3.552713678800501e-15,152.2006000500001,47.34412862941051,5.704931913935985,1500.0,2257.1108070751156,-0.0,-0.0,3962.360467668462,3962.360467668462,R02
2019-01-02 22:00:00,25.26314365,2.0906775799999995,1.454704922778463,2.8548959999999997,10.0,8.862865147221534,-0.0,0.0,0.0,-3.552713678800501e-15,62.720327399999995,43.49567719107604,85.61833103999999,1500.0,1772.5730294443067,-0.0,-0.0,3464.4073650753826,3464.4073650753826,R02
2019-01-02 23:00:00,22.499140150000002,2.71733267,1.333379314163531,6.938040000000001,10.0,-0.0,0.0,1.5103881658364706,0.0,0.0,81.5199801,39.86804149348958,208.07181960000003,1500.0,-0.0,7.551940829182353,-0.0,1837.011782022672,1837.011782022672,R02
2019-01-03 00:00:00,21.865580499999997,3.9017894270000006,1.2168085125310706,7.2,10.0,-0.0,0.0,-0.4430174395310682,-0.01,7.105427357601002e-15,117.05368281,36.38257452467901,215.928,1500.0,-0.0,-0.0,-0.0,1869.364257334679,1869.364257334679,R02
2019-01-03 01:00:00,21.466714699999997,3.833406216,1.1192358263210154,5.551080000000001,10.0,0.9629926576789835,-0.0,0.0,0.0,3.552713678800501e-15,115.00218648000008,33.46515120699836,166.47688920000002,1500.0,192.5985315357967,-0.0,-0.0,2007.542758422795,2007.542758422795,R02
2019-01-03 02:00:00,20.79978985000001,2.7266208350000007,1.0312969852537905,1.3907946000000002,10.0,5.6510774297462145,-0.0,0.0,0.0,-7.105427357601002e-15,81.79862505000003,30.835779859088337,41.709930054000004,1500.0,1130.215485949243,-0.0,-0.0,2784.5598209123314,2784.5598209123314,R02
2019-01-03 03:00:00,20.2640509,2.3282254729999994,0.9476178858152811,0.06479819999999928,10.0,6.923409341184722,-0.0,0.0,0.0,0.0,69.84676418999999,28.3337747858769,1.9432980179999784,1500.0,1384.6818682369444,-0.0,-0.0,2984.8057052308213,2984.8057052308213,R02
2019-01-03 04:00:00,19.96262665,2.128075207,0.8752418837265951,1.405701,10.0,5.553608559273405,-0.0,0.0,0.0,0.0,63.84225621,26.16973232342519,42.15697299,1500.0,1110.721711854681,-0.0,-0.0,2742.890673378106,2742.890673378106,R02
2019-01-03 05:00:00,20.919222100000006,2.6041631520000004,0.823799515744687,4.996866000000001,10.0,2.4943934322553147,-0.0,0.0,0.0,-3.552713678800501e-15,78.12489456,24.63160552076614,149.85601134,1500.0,498.87868645106295,-0.0,-0.0,2251.491197871829,2251.491197871829,R02
2019-01-03 06:00:00,24.241334399999996,4.166203089000001,0.785168796502458,7.140900000000001,10.0,0.9274455855887868,-0.0,1.2216169289087553,0.0,3.552713678800501e-15,124.98609267000005,23.476547015423492,214.15559100000002,1500.0,185.48911711775736,6.108084644543776,-0.0,2054.2154324477247,2054.2154324477247,R02
2019-01-03 07:00:00,27.896340400000003,6.364955723999997,0.7562617361664554,5.2641420000000005,10.0,5.510980939833546,-0.0,0.0,0.0,-3.552713678800501e-15,190.94867171999996,22.612225911377017,157.87161858000002,1500.0,1102.1961879667092,-0.0,-0.0,2973.628704178086,2973.628704178086,R02
2019-01-03 08:00:00,30.346028549999996,7.456690162999998,0.7345730661668436,1.452894,10.0,10.701871320833163,-0.0,0.0,0.0,1.0658141036401503e-14,223.70070488999997,21.963734678388622,43.57229106,1500.0,2140.3742641666327,-0.0,-0.0,3929.6109947950213,3929.6109947950213,R02
2019-01-03 09:00:00,31.710589400000003,8.594230073999999,0.7155968671067325,0.05055084,10.0,12.350211618893272,-0.0,0.0,0.0,0.0,257.82690222,21.3963463264913,1.5160196916,1500.0,2470.0423237786545,-0.0,-0.0,4250.781592016746,4250.781592016746,R02
2019-01-03 10:00:00,32.02452559999999,10.126229962000005,0.690965789356406,0.9028805999999998,10.0,10.296168248643587,-0.0,0.0,0.008281000000000002,7.105427357601002e-15,303.78689886,20.659877101756535,27.07738919399999,1500.0,2059.2336497287174,-0.0,0.0,3910.757814884474,3910.757814884474,R02
2019-01-03 11:00:00,32.0647155,11.742911619000003,0.6640270912431555,5.452326,10.0,4.205450789756842,-0.0,0.0,0.0,7.105427357601002e-15,352.28734856999995,19.85441002817035,163.51525674,1500.0,841.0901579513684,-0.0,-0.0,2876.7471732895388,2876.7471732895388,R02
2019-01-03 12:00:00,32.07229850000001,14.052010543,0.6503207087654345,7.2,10.0,0.16996724823457,-0.0,0.0,0.0,-7.105427357601002e-15,421.56031629000006,19.44458919208649,215.928,1500.0,33.993449646914,-0.0,-0.0,2190.9263551290005,2190.9263551290005,R02
2019-01-03 13:00:00,32.29827189999999,15.398745667000004,0.648525948634157,6.92358,10.0,-0.0,0.0,-0.6625797156341635,-0.01,7.105427357601002e-15,461.96237001,19.390925864161293,207.6381642,1500.0,-0.0,-0.0,-0.0,2188.9914600741613,2188.9914600741613,R02
2019-01-03 14:00:00,32.872305,15.390635177000002,0.6659889771446894,3.118518,10.0,3.6971628458553134,-0.0,0.0,0.0,1.4210854715202004e-14,461.71905531,19.913070416626212,93.52435482,1500.0,739.4325691710627,-0.0,-0.0,2814.589049717689,2814.589049717689,R02
2019-01-03 15:00:00,33.273066549999996,14.862566302000001,0.7034210854827795,0.27291071999999955,10.0,7.434168442517222,-0.0,0.0,0.0,0.0,445.8769890600002,21.032290455935104,8.184592492799986,1500.0,1486.8336885034444,-0.0,-0.0,3461.9275605121793,3461.9275605121793,R02
2019-01-03 16:00:00,33.87818995,13.720572349000003,0.7532165177743471,0.5280444000000001,10.0,8.876356683225655,-0.0,0.0,0.0,7.105427357601002e-15,411.6171704700001,22.521173881452977,15.836051556000001,1500.0,1775.271336645131,-0.0,-0.0,3725.245732552584,3725.245732552584,R02
2019-01-03 17:00:00,33.82472980000001,15.160740864999994,0.879078501471023,3.5414579999999996,10.0,-0.0,0.0,4.235171433528986,0.008281000000000002,-7.105427357601002e-15,454.82222595000013,26.284447193983585,106.20832541999998,1500.0,-0.0,21.17585716764493,0.0,2108.490855731629,2108.490855731629,R02
2019-01-03 18:00:00,33.640083749999995,18.613234931,1.09624343597434,6.78258,7.1480253830256695,-0.0,0.0,0.0,0.0,1.4210854715202004e-14,558.3970479299998,32.77767873563277,203.4095742,1072.2038074538505,-0.0,-0.0,-0.0,1866.788108319483,1866.788108319483,R02
2019-01-03 19:00:00,33.505106350000005,25.323919247535002,1.2616057208913296,6.5205,0.3990813815736791,-0.0,0.0,0.0,0.0,7.105427357601002e-15,759.7175774260497,37.72201105465076,195.549795,59.862207236051866,-0.0,-0.0,-0.0,1052.8515907167525,1052.8515907167525,R02
2019-01-03 20:00:00,31.699214899999998,27.683672269201157,1.359630630798837,2.6559120000000003,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,830.5101680760347,40.65295586088523,79.65080088,-0.0,-0.0,-0.0,-0.0,950.8139248169199,950.8139248169199,R02
2019-01-03 21:00:00,29.029998899999995,27.273812417149085,1.5447797390509266,0.2114067438,-0.0,-0.0,0.0,0.0,0.0,1.7763568394002505e-14,818.2143725144724,46.1889141976227,6.340088246561999,-0.0,-0.0,-0.0,-0.0,870.7433749586571,870.7433749586571,R02
2019-01-03 22:00:00,25.97822055,24.001857055323768,1.6383699586762304,0.33799353599999954,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,720.055711659713,48.98726176441929,10.136426144639985,-0.0,-0.0,-0.0,-0.0,779.1793995687723,779.1793995687723,R02
2019-01-03 23:00:00,23.131562349999996,17.47556910899917,1.711701241000827,3.944292000000001,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,524.2670732699752,51.17986710592472,118.28931708000002,-0.0,-0.0,-0.0,-0.0,693.7362574558999,693.7362574558999,R02
2019-01-04 00:00:00,22.43847615,13.455964695484736,1.782511454515269,7.2,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,403.67894086454197,53.29709249000654,215.928,-0.0,-0.0,-0.0,-0.0,672.9040333545486,672.9040333545486,R02
2019-01-04 01:00:00,21.956955649999998,12.737366019848539,2.0195896301514615,7.2,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,382.1209805954562,60.385729941528695,215.928,-0.0,-0.0,-0.0,-0.0,658.4347105369849,658.4347105369849,R02
2019-01-04 02:00:00,21.23353745,13.461222111399291,2.391053338600715,5.381262,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,403.8366633419787,71.49249482416137,161.38404738,-0.0,-0.0,-0.0,-0.0,636.7132055461401,636.7132055461401,R02
2019-01-04 03:00:00,20.707277249999994,16.99968727794601,2.7133023720539855,0.9942876,-0.0,-0.0,0.0,0.0,0.0,0.0,509.9906183383802,81.12774092441417,29.818685123999998,-0.0,-0.0,-0.0,-0.0,620.9370443867944,620.9370443867944,R02
2019-01-04 04:00:00,20.3967534,17.298713247832953,2.950575332167047,0.14746482,-0.0,-0.0,0.0,0.0,0.0,0.0,518.9613974349886,88.2222024317947,4.422469951799999,-0.0,-0.0,-0.0,-0.0,611.6060698185834,611.6060698185834,R02
2019-01-04 05:00:00,21.360552700000007,15.879292692959597,3.1049480070404076,2.376312,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,476.3787807887878,92.83794541050818,71.26559687999999,-0.0,-0.0,-0.0,-0.0,640.482323079296,640.482323079296,R02
2019-01-04 06:00:00,24.640200199999995,15.044143982127528,3.2225562178724703,6.3735,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,451.3243194638259,96.35443091438685,191.14126499999998,-0.0,-0.0,-0.0,-0.0,738.8200153782127,738.8200153782127,R02
2019-01-04 07:00:00,28.521937899999998,18.04700809382751,3.274929806172489,7.2,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,541.4102428148253,97.92040120455742,215.928,-0.0,-0.0,-0.0,-0.0,855.2586440193827,855.2586440193827,R02
2019-01-04 08:00:00,30.981104800000004,22.65567321802492,3.2747275819750747,5.0507040000000005,-0.0,-0.0,0.0,0.0,0.0,-1.0658141036401503e-14,679.6701965407481,97.91435470105473,151.47061296,-0.0,-0.0,-0.0,-0.0,929.0551642018029,929.0551642018029,R02
2019-01-04 09:00:00,32.3020634,27.935872660941577,3.32803653905842,1.0381541999999997,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,838.0761798282472,99.50829251784675,31.13424445799999,-0.0,-0.0,-0.0,-0.0,968.7187168040939,968.7187168040939,R02
2019-01-04 10:00:00,32.34225329999999,28.978608113047745,3.319708669552248,0.04393651739999976,-0.0,-0.0,0.0,0.0,0.0,0.0,869.3582433914327,99.25928921961221,1.3176561568259926,-0.0,-0.0,-0.0,-0.0,969.935188767871,969.935188767871,R02
2019-01-04 11:00:00,32.24481175,27.032965521340504,3.308112228659496,1.9037339999999994,-0.0,-0.0,0.0,0.0,0.0,0.0,810.9889656402147,98.91255563691892,57.092982659999976,-0.0,-0.0,-0.0,-0.0,966.9945039371336,966.9945039371336,R02
2019-01-04 12:00:00,32.25808200000001,22.189774268943737,3.307327731056244,6.76098,-0.0,-0.0,0.0,0.0,0.0,-2.842170943040401e-14,665.693228068312,98.88909915858169,202.76179019999998,-0.0,-0.0,-0.0,-0.0,967.3441174268936,967.3441174268936,R02
2019-01-04 13:00:00,32.062440599999995,21.55335039331229,3.309090206687708,7.2,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,646.6005117993686,98.94179717996246,215.928,-0.0,-0.0,-0.0,-0.0,961.4703089793311,961.4703089793311,R02
2019-01-04 14:00:00,32.22812915000001,22.11677322767648,3.295715922323512,6.815640000000001,-0.0,-0.0,0.0,0.0,0.0,-1.4210854715202004e-14,663.5031968302944,98.54190607747302,204.4010436,-0.0,-0.0,-0.0,-0.0,966.4461465077674,966.4461465077674,R02
2019-01-04 15:00:00,32.75856000000002,26.979792769409215,3.2487412305908014,2.530026,-0.0,-0.0,0.0,0.0,0.0,0.0,809.393783082276,97.13736279466495,75.87547973999999,-0.0,-0.0,-0.0,-0.0,982.4066256169408,982.4066256169408,R02
2019-01-04 16:00:00,33.33373055,29.976581547142622,3.220706302857388,0.1364427,-0.0,-0.0,0.0,0.0,0.0,1.4210854715202004e-14,899.2974464142787,96.29911845543589,4.091916573,-0.0,-0.0,-0.0,-0.0,999.6884814427146,999.6884814427146,R02
2019-01-04 17:00:00,33.848237100000006,29.511090305809194,3.212108394190823,1.1250383999999998,-0.0,-0.0,0.0,0.0,0.0,1.4210854715202004e-14,885.3327091742755,96.0420409863056,33.73990161599999,-0.0,-0.0,-0.0,-0.0,1015.114651776581,1015.114651776581,R02
2019-01-04 18:00:00,33.827383850000004,25.473463513179677,3.155484336820336,5.198435999999999,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,764.2039053953904,94.34898167092804,155.90109563999997,-0.0,-0.0,-0.0,-0.0,1014.4539827063185,1014.4539827063185,R02
2019-01-04 19:00:00,33.083112400000005,22.815553676342102,3.067558723657904,7.2,-0.0,-0.0,0.0,0.0,0.0,0.0,684.4666102902627,91.72000583737132,215.928,-0.0,-0.0,-0.0,-0.0,992.114616127634,992.114616127634,R02
2019-01-04 20:00:00,30.839681849999998,21.476842002402616,2.9220798475973853,6.44076,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,644.3052600720785,87.37018744316181,193.1583924,-0.0,-0.0,-0.0,-0.0,924.8338399152403,924.8338399152403,R02
2019-01-04 21:00:00,28.276627849999993,23.378826139567483,2.7431717104325193,2.1546299999999996,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,701.3647841870245,82.02083414193233,64.61735369999998,-0.0,-0.0,-0.0,-0.0,848.0029720289568,848.0029720289568,R02
2019-01-04 22:00:00,25.47167615,22.70238697331594,2.666736725484074,0.10255245119999928,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,681.0716091994781,79.7354280919738,3.0755480114879785,-0.0,-0.0,-0.0,-0.0,763.8825853029399,763.8825853029399,R02
2019-01-04 23:00:00,23.02047139999999,19.80522023733313,2.4828077626668605,0.7324434000000001,-0.0,-0.0,0.0,0.0,0.0,0.0,594.1566071199939,74.23595210373912,21.965977566000003,-0.0,-0.0,-0.0,-0.0,690.358536789733,690.358536789733,R02
2019-01-05 00:00:00,22.311081750000003,14.579828796331297,2.2816029536687052,5.44965,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,437.39486388993896,68.21992831469429,163.4350035,-0.0,-0.0,-0.0,-0.0,669.0497957046332,669.0497957046332,R02
