snapshot,demand_mw,wind_mw,wave_mw,tidal_mw,gas_mw,mainland_import_mw,mainland_export_mw,battery_main_net_mw,battery_secondary_net_mw,balance_residual_mw,cost_energy_wind,cost_energy_wave,cost_energy_tidal,cost_energy_gas,cost_energy_mainland,cost_energy_battery_main,cost_energy_battery_secondary,hourly_dispatched_energy_cost,weighted_hourly_energy_cost,scenario_id
2019-01-02 21:00:00,28.13255085000001,5.073353335,0.0,0.1902278063999995,10.0,12.868969708600007,-0.0,0.0,0.0,0.0,152.2006000500001,0.0,5.704931913935985,1500.0,2573.7939417200014,-0.0,-0.0,4231.699473683937,4231.699473683937,R03
2019-01-02 22:00:00,25.26314365,2.0906775799999995,0.0,2.8548959999999997,10.0,10.317570069999999,-0.0,0.0,0.0,-3.552713678800501e-15,62.720327399999995,0.0,85.61833103999999,1500.0,2063.514014,-0.0,-0.0,3711.85267244,3711.85267244,R03
2019-01-02 23:00:00,22.499140150000002,2.71733267,0.0,6.938040000000001,10.0,-0.0,0.0,2.8437674799999995,0.0,-3.552713678800501e-15,81.5199801,0.0,208.07181960000003,1500.0,-0.0,14.218837399999998,-0.0,1803.8106371000001,1803.8106371000001,R03
2019-01-03 00:00:00,21.865580499999997,3.9017894270000006,0.0,7.2,10.0,-0.0,0.0,0.7637910730000028,0.0,7.105427357601002e-15,117.05368281,0.0,215.928,1500.0,-0.0,3.818955365000014,-0.0,1836.800638175,1836.800638175,R03
2019-01-03 01:00:00,21.466714699999997,3.833406216,0.0,5.551080000000001,10.0,0.805756265090884,-0.0,1.276472218909117,0.0,3.552713678800501e-15,115.00218648000008,0.0,166.47688920000002,1500.0,161.15125301817682,6.382361094545585,-0.0,1949.0126897927225,1949.0126897927225,R03
2019-01-03 02:00:00,20.79978985000001,2.7266208350000007,0.0,1.3907946000000002,10.0,6.682374415000005,-0.0,0.0,0.0,-3.552713678800501e-15,81.79862505000003,0.0,41.709930054000004,1500.0,1336.474883000001,-0.0,-0.0,2959.983438104001,2959.983438104001,R03
2019-01-03 03:00:00,20.2640509,2.3282254729999994,0.0,0.06479819999999928,10.0,-0.0,0.0,7.871027227000003,0.0,0.0,69.84676418999999,0.0,1.9432980179999784,1500.0,-0.0,39.35513613500001,-0.0,1611.145198343,1611.145198343,R03
2019-01-03 04:00:00,19.96262665,2.128075207,0.0,1.405701,10.0,-0.0,0.0,6.428850443,0.0,0.0,63.84225621,0.0,42.15697299,1500.0,-0.0,32.144252215,-0.0,1638.143481415,1638.143481415,R03
2019-01-03 05:00:00,20.919222100000006,2.6041631520000004,0.0,4.996866000000001,10.0,-0.0,0.0,3.3181929479999974,0.0,-7.105427357601002e-15,78.12489456,0.0,149.85601134,1500.0,-0.0,16.590964739999986,-0.0,1744.5718706399998,1744.5718706399998,R03
2019-01-03 06:00:00,24.241334399999996,4.166203089000001,0.0,7.140900000000001,10.0,2.934231311000001,-0.0,0.0,0.0,7.105427357601002e-15,124.98609267000005,0.0,214.15559100000002,1500.0,586.8462622000002,-0.0,-0.0,2425.98794587,2425.98794587,R03
2019-01-03 07:00:00,27.896340400000003,6.364955723999997,0.0,5.2641420000000005,10.0,6.2672426759999995,-0.0,0.0,0.0,-7.105427357601002e-15,190.94867171999996,0.0,157.87161858000002,1500.0,1253.4485352,-0.0,-0.0,3102.2688255000003,3102.2688255000003,R03
2019-01-03 08:00:00,30.346028549999996,7.456690162999998,0.0,1.452894,10.0,11.436444387000005,-0.0,0.0,0.0,7.105427357601002e-15,223.70070488999997,0.0,43.57229106,1500.0,2287.288877400001,-0.0,-0.0,4054.5618733500014,4054.5618733500014,R03
2019-01-03 09:00:00,31.710589400000003,8.594230073999999,0.0,0.05055084,10.0,13.065808486,-0.0,0.0,0.0,-7.105427357601002e-15,257.82690222,0.0,1.5160196916,1500.0,2613.1616972,-0.0,-0.0,4372.5046191116,4372.5046191116,R03
2019-01-03 10:00:00,32.02452559999999,10.126229962000005,0.0,0.9028805999999998,10.0,10.99541503799999,-0.0,0.0,0.0,7.105427357601002e-15,303.78689886,0.0,27.07738919399999,1500.0,2199.083007599998,-0.0,-0.0,4029.947295653998,4029.947295653998,R03
2019-01-03 11:00:00,32.0647155,11.742911619000003,0.0,5.452326,10.0,4.869477880999998,-0.0,0.0,0.0,7.105427357601002e-15,352.28734856999995,0.0,163.51525674,1500.0,973.8955761999996,-0.0,-0.0,2989.69818151,2989.69818151,R03
2019-01-03 12:00:00,32.07229850000001,14.052010543,0.0,7.2,10.0,0.820287957000005,-0.0,0.0,0.0,-7.105427357601002e-15,421.56031629000006,0.0,215.928,1500.0,164.057591400001,-0.0,-0.0,2301.545907690001,2301.545907690001,R03
2019-01-03 13:00:00,32.29827189999999,15.398745667000004,0.0,6.92358,10.0,-0.0,0.0,-0.014053767000011276,-0.01,0.0,461.96237001,0.0,207.6381642,1500.0,-0.0,-0.0,-0.0,2169.6005342099998,2169.6005342099998,R03
2019-01-03 14:00:00,32.872305,15.390635177000002,0.0,3.118518,10.0,4.363151823000002,-0.0,0.0,0.0,7.105427357601002e-15,461.71905531,0.0,93.52435482,1500.0,872.6303646000003,-0.0,-0.0,2927.87377473,2927.87377473,R03
2019-01-03 15:00:00,33.273066549999996,14.862566302000001,0.0,0.27291071999999955,10.0,8.117645011637585,-0.0,0.01166351636241636,0.008281000000000002,0.0,445.8769890600002,0.0,8.184592492799986,1500.0,1623.529002327517,0.0583175818120818,0.0,3577.6489014621293,3577.6489014621293,R03
2019-01-03 16:00:00,33.87818995,13.720572349000003,0.0,0.5280444000000001,10.0,9.629573201000003,-0.0,0.0,0.0,7.105427357601002e-15,411.6171704700001,0.0,15.836051556000001,1500.0,1925.9146402000006,-0.0,-0.0,3853.3678622260004,3853.3678622260004,R03
2019-01-03 17:00:00,33.82472980000001,15.160740864999994,0.0,3.5414579999999996,10.0,5.122530935000008,-0.0,0.0,0.0,-7.105427357601002e-15,454.82222595000013,0.0,106.20832541999998,1500.0,1024.5061870000018,-0.0,-0.0,3085.536738370002,3085.536738370002,R03
2019-01-03 18:00:00,33.640083749999995,18.613234931,0.0,6.78258,8.244268819000007,-0.0,0.0,0.0,0.0,1.4210854715202004e-14,558.3970479299998,0.0,203.4095742,1236.640322850001,-0.0,-0.0,-0.0,1998.4469449800008,1998.4469449800008,R03
2019-01-03 19:00:00,33.505106350000005,25.323919247535002,0.0,6.5205,1.6606871024650047,-0.0,0.0,0.0,0.0,0.0,759.7175774260497,0.0,195.549795,249.1030653697507,-0.0,-0.0,-0.0,1204.3704377958004,1204.3704377958004,R03
2019-01-03 20:00:00,31.699214899999998,29.0433029,0.0,2.6559120000000003,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,871.299087,0.0,79.65080088,-0.0,-0.0,-0.0,-0.0,950.94988788,950.94988788,R03
2019-01-03 21:00:00,29.029998899999995,28.818592156200022,0.0,0.2114067438,-0.0,-0.0,0.0,0.0,0.0,2.842170943040401e-14,864.5577646860006,0.0,6.340088246561999,-0.0,-0.0,-0.0,-0.0,870.8978529325626,870.8978529325626,R03
2019-01-03 22:00:00,25.97822055,25.640227014,0.0,0.33799353599999954,-0.0,-0.0,0.0,0.0,0.0,0.0,769.20681042,0.0,10.136426144639985,-0.0,-0.0,-0.0,-0.0,779.34323656464,779.34323656464,R03
2019-01-03 23:00:00,23.131562349999996,19.187270350000006,0.0,3.944292000000001,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,575.6181105000003,0.0,118.28931708000002,-0.0,-0.0,-0.0,-0.0,693.9074275800003,693.9074275800003,R03
2019-01-04 00:00:00,22.43847615,15.238476150000006,0.0,7.2,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,457.1542844999999,0.0,215.928,-0.0,-0.0,-0.0,-0.0,673.0822844999999,673.0822844999999,R03
2019-01-04 01:00:00,21.956955649999998,14.756955650000002,0.0,7.2,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,442.7086695000001,0.0,215.928,-0.0,-0.0,-0.0,-0.0,658.6366695000002,658.6366695000002,R03
2019-01-04 02:00:00,21.23353745,15.852275449999997,0.0,5.381262,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,475.5682634999999,0.0,161.38404738,-0.0,-0.0,-0.0,-0.0,636.9523108799999,636.9523108799999,R03
2019-01-04 03:00:00,20.707277249999994,19.712989650000004,0.0,0.9942876,-0.0,-0.0,0.0,0.0,0.0,1.0658141036401503e-14,591.3896895,0.0,29.818685123999998,-0.0,-0.0,-0.0,-0.0,621.208374624,621.208374624,R03
2019-01-04 04:00:00,20.3967534,20.24928858,0.0,0.14746482,-0.0,-0.0,0.0,0.0,0.0,0.0,607.4786574,0.0,4.422469951799999,-0.0,-0.0,-0.0,-0.0,611.9011273518,611.9011273518,R03
2019-01-04 05:00:00,21.360552700000007,18.984240700000004,0.0,2.376312,-0.0,-0.0,0.0,0.0,0.0,-3.552713678800501e-15,569.5272210000002,0.0,71.26559687999999,-0.0,-0.0,-0.0,-0.0,640.7928178800001,640.7928178800001,R03
2019-01-04 06:00:00,24.640200199999995,18.266700200000002,0.0,6.3735,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,548.0010060000001,0.0,191.14126499999998,-0.0,-0.0,-0.0,-0.0,739.142271,739.142271,R03
2019-01-04 07:00:00,28.521937899999998,21.3219379,0.0,7.2,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,639.6581370000001,0.0,215.928,-0.0,-0.0,-0.0,-0.0,855.5861370000001,855.5861370000001,R03
2019-01-04 08:00:00,30.981104800000004,25.930400799999983,0.0,5.0507040000000005,-0.0,-0.0,0.0,0.0,0.0,-2.1316282072803006e-14,777.9120240000001,0.0,151.47061296,-0.0,-0.0,-0.0,-0.0,929.3826369600001,929.3826369600001,R03
2019-01-04 09:00:00,32.3020634,31.263909199999993,0.0,1.0381541999999997,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,937.9172759999994,0.0,31.13424445799999,-0.0,-0.0,-0.0,-0.0,969.0515204579995,969.0515204579995,R03
2019-01-04 10:00:00,32.34225329999999,32.2983167826,0.0,0.04393651739999976,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,968.9495034780001,0.0,1.3176561568259926,-0.0,-0.0,-0.0,-0.0,970.2671596348262,970.2671596348262,R03
2019-01-04 11:00:00,32.24481175,30.341077749999993,0.0,1.9037339999999994,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,910.2323324999998,0.0,57.092982659999976,-0.0,-0.0,-0.0,-0.0,967.3253151599997,967.3253151599997,R03
2019-01-04 12:00:00,32.25808200000001,25.497101999999998,0.0,6.76098,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,764.9130599999999,0.0,202.76179019999998,-0.0,-0.0,-0.0,-0.0,967.6748501999998,967.6748501999998,R03
2019-01-04 13:00:00,32.062440599999995,24.8624406,0.0,7.2,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,745.8732179999998,0.0,215.928,-0.0,-0.0,-0.0,-0.0,961.8012179999998,961.8012179999998,R03
2019-01-04 14:00:00,32.22812915000001,25.412489150000003,0.0,6.815640000000001,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,762.3746745000005,0.0,204.4010436,-0.0,-0.0,-0.0,-0.0,966.7757181000005,966.7757181000005,R03
2019-01-04 15:00:00,32.75856000000002,30.22853400000001,0.0,2.530026,-0.0,-0.0,0.0,0.0,0.0,-7.105427357601002e-15,906.8560200000003,0.0,75.87547973999999,-0.0,-0.0,-0.0,-0.0,982.7314997400002,982.7314997400002,R03
2019-01-04 16:00:00,33.33373055,33.19728785,0.0,0.1364427,-0.0,-0.0,0.0,0.0,0.0,7.105427357601002e-15,995.9186355000002,0.0,4.091916573,-0.0,-0.0,-0.0,-0.0,1000.0105520730002,1000.0105520730002,R03
2019-01-04 17:00:00,33.848237100000006,32.72319870000002,0.0,1.1250383999999998,-0.0,-0.0,0.0,0.0,0.0,1.4210854715202004e-14,981.6959610000001,0.0,33.73990161599999,-0.0,-0.0,-0.0,-0.0,1015.4358626160001,1015.4358626160001,R03
2019-01-04 18:00:00,33.827383850000004,28.628947850000003,0.0,5.198435999999999,-0.0,-0.0,0.0,0.0,0.0,0.0,858.8684355,0.0,155.90109563999997,-0.0,-0.0,-0.0,-0.0,1014.76953114,1014.76953114,R03
2019-01-04 19:00:00,33.083112400000005,25.8831124,0.0,7.2,-0.0,-0.0,0.0,0.0,0.0,0.0,776.4933719999997,0.0,215.928,-0.0,-0.0,-0.0,-0.0,992.4213719999997,992.4213719999997,R03
2019-01-04 20:00:00,30.839681849999998,24.398921849999997,0.0,6.44076,-0.0,-0.0,0.0,0.0,0.0,0.0,731.9676554999999,0.0,193.1583924,-0.0,-0.0,-0.0,-0.0,925.1260478999999,925.1260478999999,R03
2019-01-04 21:00:00,28.276627849999993,26.121997849999996,0.0,2.1546299999999996,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,783.6599354999997,0.0,64.61735369999998,-0.0,-0.0,-0.0,-0.0,848.2772891999997,848.2772891999997,R03
2019-01-04 22:00:00,25.47167615,25.369123698800003,0.0,0.10255245119999928,-0.0,-0.0,0.0,0.0,0.0,0.0,761.0737109640002,0.0,3.0755480114879785,-0.0,-0.0,-0.0,-0.0,764.1492589754881,764.1492589754881,R03
2019-01-04 23:00:00,23.02047139999999,22.288027999999947,0.0,0.7324434000000001,-0.0,-0.0,0.0,0.0,0.0,-4.263256414560601e-14,668.6408399999985,0.0,21.965977566000003,-0.0,-0.0,-0.0,-0.0,690.6068175659985,690.6068175659985,R03
2019-01-05 00:00:00,22.311081750000003,16.861431749999994,0.0,5.44965,-0.0,-0.0,0.0,0.0,0.0,-1.0658141036401503e-14,505.8429524999998,0.0,163.4350035,-0.0,-0.0,-0.0,-0.0,669.2779559999998,669.2779559999998,R03
2019-01-05 01:00:00,21.692308949999997,15.236028102000006,0.0,7.2,-0.0,-0.0,0.0,-0.7337890820699347,-0.00993006993006993,3.552713678800501e-15,457.0808430599999,0.0,215.928,-0.0,-0.0,-0.0,-0.0,673.0088430599999,673.0088430599999,R03
2019-01-05 02:00:00,20.846046150000003,27.411046150000004,0.0,7.2,-0.0,-0.0,0.0,-13.754999999999999,-0.01,3.552713678800501e-15,822.3313844999999,0.0,215.928,-0.0,-0.0,-0.0,-0.0,1038.2593845,1038.2593845,R03
2019-01-05 03:00:00,20.13931055,16.775043084999993,0.0,4.32555,-0.0,-0.0,0.0,-0.9512825350000025,-0.01,-1.0658141036401503e-14,503.2512925500001,0.0,129.7232445,-0.0,-0.0,-0.0,-0.0,632.9745370500001,632.9745370500001,R03
2019-01-05 04:00:00,19.696463350000002,19.218506710000007,0.0,0.4779566399999995,-0.0,-0.0,0.0,0.0,0.0,3.552713678800501e-15,576.5552013000004,0.0,14.333919633599985,-0.0,-0.0,-0.0,-0.0,590.8891209336003,590.8891209336003,R03
2019-01-05 05:00:00,19.897792,19.4489827,0.0,0.4488092999999993,-0.0,-0.0,0.0,0.0,0.0,0.0,583.469481,0.0,13.459790906999979,-0.0,-0.0,-0.0,-0.0,596.9292719069999,596.9292719069999,R03
