0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Voltage Variation,Cost
0.010162742622745557,-0.03848515555283192,0.015165046096730144,-0.017664303535134745,-0.004710304909464949,0.0004165506139858083,0.008608680663422685,-0.007514527624021033,-0.0007641554079691346,0.00034225871386632636,0.013107013501316938,0.0008947069491014462,0.015239370833010116,0.0024071200597975367,-0.0018651489233683881,-0.0012535043286090212,-0.008136484871787373,0.002074139336852428,-0.0004340849629288908,0.002063789692709407,-0.007861942063726847,0.007085246949976654,-0.03582670278984295,0.0,0.03711238278876461,5.947082082183564
0.014913271827422652,-0.0353066259583912,0.010568802463440179,-0.013778424838028894,-0.00461178590073662,0.0003504853796746388,0.008259797486507714,-0.01890505132261256,-0.001723259390240049,-0.0004939175516732402,0.012180331842676926,0.0008316955776215916,0.01458633400512001,0.0027399108253182646,-0.0019448387479885079,-0.0018301447356853465,-0.005020255410331691,0.0014776153646378555,-0.0003521111230494051,0.002510363839153703,-0.006794138049102644,0.007555394866100035,-0.03216309938600361,0.0,0.037112441734969824,5.912575191405606
0.012067385599844415,-0.042918129679807036,0.011422328430074439,-0.013279851470920844,-0.005384437145945479,0.0004403974418527526,0.008249822932586102,-0.009476720633072635,-0.0007328028635315747,0.00039182379917430537,0.014891988489977111,0.0006819935799246918,0.015441114092046869,0.003129721407014575,-0.0024177752032832215,-0.0017918522201335945,-0.009047809814510163,0.0017950392997395555,-0.0004357325968618251,0.0027048137165101914,-0.009091436230162805,0.007227856513505788,-0.030817386380191835,0.0,0.03711230427118639,6.191327953315298
0.011974988853135407,-0.0392111796129521,0.01633846339448267,-0.019097266201562633,-0.005213419784187959,0.0005956600088113695,0.0070414300252265305,-0.007892305509071997,-0.0009604961226652373,0.0005359045733581392,0.014389331415915052,0.001112897623932018,0.013764340717541512,0.003304277356063657,-0.0027467241698391084,-0.0019151821365892916,-0.008822754901454928,0.0017288377679860023,-0.0004388576732361744,0.002536477235291863,-0.0076865131834802135,0.006775828082964858,-0.03306338669583967,0.0,0.037112344793416685,6.070191380014675
0.012375208016050963,-0.03772550175036877,0.014044652912236569,-0.016230531780015656,-0.005410631592675644,0.0006903583415125902,0.006502000254708962,-0.0078090373674099415,-0.0009090536610774427,0.0005566758430272028,0.013778301429938508,0.0009055085773788312,0.012824951929485462,0.0027448568584664463,-0.0027838347637201967,-0.0019688499886304184,-0.007592739920307997,0.0018479011525383733,-0.0004376840305924492,0.0025888923893504687,-0.008472431807636004,0.007634546789700963,-0.03410320676813104,0.0,0.037112387894464006,5.924492238234578
0.011330412972108917,-0.03903675216052117,0.013043432240984379,-0.01614585473848473,-0.005106630090142576,0.0006763009940973126,0.006493278702424145,-0.008007919003351006,-0.0007904067802359094,0.0005198835413683298,0.014533351114246203,0.0008364618871027832,0.012168187694902834,0.003041161432195257,-0.0027593940154912,-0.0020939247297134043,-0.00916732969849708,0.0018429272096634189,-0.0004816007623523971,0.0027618918905372887,-0.007272530395362984,0.007148182454741481,-0.0304827786963901,0.0,0.03711234003065252,6.200299413094751
0.013501998720554758,-0.03558948447556866,0.025637508006605764,-0.030271822026856143,-0.003909223661672963,0.001379139234101978,0.01573629377860238,-0.014580869335963212,0.0010537118635619376,-0.003733082548257456,0.006315211294511933,0.00399436179796103,0.0078940028613154,0.00033765466840642396,-0.009846665037164625,-0.001968702490116584,-0.016624559699753322,0.000909247529514713,-0.0006943415623179879,-0.005971074028822294,-0.0005049431865154107,0.002255565409329111,-0.0022695760476269754,0.0,0.03711232184408455,8.232058358656074
0.0139562865143803,-0.04114874690246155,0.018769475554136498,-0.018687943660747545,-0.00548639626160912,0.0005179976505645359,0.012259046977465389,-0.016987963649358978,-0.0025279251936461,-0.0010888861730682148,0.012766528331196398,0.001765408960081495,0.012409091179200943,0.00341813938423704,-0.0024140418113244174,-0.001778010825648362,-0.009290186496403854,0.0014062856585186259,-0.0005366679399410601,0.0034315009921515034,-0.004323797391667273,0.009734705416174416,-0.033113549248400875,0.0,0.03711232889938948,6.436317111060358
0.014999999999999998,-0.04991171496834599,0.03641952573957069,-0.03809156462107998,-0.00841624615014472,0.0,0.04871580178714673,-0.006333462747700272,0.014042509274062193,-0.004836282835111525,-0.02629241643664262,-0.0069145525862036915,0.020531390566417538,0.0037937774831464702,0.004642736052358956,-0.0023719454388995294,-0.04599436362921255,-1.53031914893631e-05,-0.00057817829573155,0.030609157205433224,-0.0279170076089458,0.01857355540396455,-0.021605063938762967,0.0,0.03711230612286922,11.685829517392392
0.014999999999999998,-0.06,0.04733785899075676,-0.020422257572444102,0.0007093855543927168,0.001507061873593159,0.024744257305685736,-0.005664297531050512,0.0012265214624870378,-0.000896185095480204,0.010544202884399823,-2.853191489361681e-05,-1.8829787234042605e-05,-0.0021758646966185302,0.0021394498030015093,-0.0031343895871296947,-0.03554914917274299,0.00010443552262865009,-0.0007772361733688562,0.014411981961322352,-0.014885874467067156,0.026407115992529515,-0.047529304288937764,0.0,0.03711231454175852,10.550003669089797
0.012983302409389186,-0.03518428438585011,0.012901200066442997,-0.021636153141472592,-0.0055509787780401755,0.0005003776350801926,0.00968005132284615,-0.018012250798120008,-0.0015431739047437137,-2.4095744680874277e-06,0.01232778436169,0.000809168124091198,0.015476793969712814,0.002987832965359748,-0.002884957537454639,-0.0017775347491200764,-0.007293006776128842,0.0018586162990625618,-0.0005795603966478419,0.0028392619713981868,-0.007186510665736522,0.007579255787255934,-0.025242473140716554,0.0,0.037112347447575696,6.095353504515839
