DateTime,demand_mw,wind_mw,tidal_pu,wave_pu,wave_mw_EB1,tidal_mw_EB1,total_renewable_mw_EB1,balance_mw_EB1,shortfall_mw_EB1,excess_mw_EB1,wave_mw_EB2,tidal_mw_EB2,total_renewable_mw_EB2,balance_mw_EB2,shortfall_mw_EB2,excess_mw_EB2,wave_mw_EB3,tidal_mw_EB3,total_renewable_mw_EB3,balance_mw_EB3,shortfall_mw_EB3,excess_mw_EB3,wave_mw_EB4,tidal_mw_EB4,total_renewable_mw_EB4,balance_mw_EB4,shortfall_mw_EB4,excess_mw_EB4,wave_mw_EB5,tidal_mw_EB5,total_renewable_mw_EB5,balance_mw_EB5,shortfall_mw_EB5,excess_mw_EB5
2019-03-25 13:00:00,22.372883200000004,35.388661840999994,0.2112191666666666,1.0,0.0,1.5207779999999995,36.909439840999994,14.53655664099999,0.0,14.53655664099999,5.0,1.5207779999999995,41.909439840999994,19.53655664099999,0.0,19.53655664099999,7.0,1.5207779999999995,43.909439840999994,21.53655664099999,0.0,21.53655664099999,15.0,1.5207779999999995,51.909439840999994,29.53655664099999,0.0,29.53655664099999,30.0,1.5207779999999995,66.909439841,44.53655664099999,0.0,44.53655664099999
2019-03-25 14:00:00,22.590894450000008,34.81143204499999,0.0064603250833333,0.987791105613415,0.0,0.04651434059999976,34.85794638559999,12.26705193559998,0.0,12.26705193559998,4.9389555280670745,0.04651434059999976,39.796901913667064,17.206007463667056,0.0,17.206007463667056,6.914537739293905,0.04651434059999976,41.77248412489389,19.181589674893885,0.0,19.181589674893885,14.816866584201225,0.04651434059999976,49.67481296980121,27.083918519801202,0.0,27.083918519801202,29.63373316840245,0.04651434059999976,64.49167955400245,41.90078510400244,0.0,41.90078510400244
2019-03-25 15:00:00,23.757539000000005,37.97738369000001,0.168068,0.9587689283240842,0.0,1.2100896,39.187473290000014,15.42993429000001,0.0,15.42993429000001,4.793844641620421,1.2100896,43.98131793162044,20.223778931620433,0.0,20.223778931620433,6.7113824982685895,1.2100896,45.898855788268605,22.1413167882686,0.0,22.1413167882686,14.381533924861264,1.2100896,53.56900721486128,29.811468214861275,0.0,29.811468214861275,28.76306784972253,1.2100896,67.95054113972255,44.19300213972254,0.0,44.19300213972254
2019-03-25 16:00:00,26.176136849999995,29.997803801000007,0.7748016666666666,0.9300604998656624,0.0,5.578571999999999,35.576375801000005,9.40023895100001,0.0,9.40023895100001,4.650302499328312,5.578571999999999,40.22667830032832,14.050541450328321,0.0,14.050541450328321,6.510423499059637,5.578571999999999,42.08679930005964,15.910662450059643,0.0,15.910662450059643,13.950907497984936,5.578571999999999,49.52728329898494,23.351146448984945,0.0,23.351146448984945,27.901814995969872,5.578571999999999,63.478190796969876,37.30205394696988,0.0,37.30205394696988
2019-03-25 17:00:00,28.69141795000001,23.589906173999996,1.0,0.9013023399793456,0.0,7.2,30.789906173999995,2.0984882239999862,0.0,2.0984882239999862,4.506511699896728,7.2,35.29641787389672,6.604999923896713,0.0,6.604999923896713,6.3091163798554195,7.2,37.09902255385541,8.407604603855404,0.0,8.407604603855404,13.519535099690184,7.2,44.30944127369018,15.618023323690174,0.0,15.618023323690174,27.03907019938037,7.2,57.828976373380364,29.137558423380355,0.0,29.137558423380355
2019-03-25 18:00:00,30.230387800000003,28.620224747000005,0.9406,0.8679048806847453,0.0,6.77232,35.392544747,5.162156947,0.0,5.162156947,4.339524403423726,6.77232,39.732069150423726,9.501681350423723,0.0,9.501681350423723,6.075334164793217,6.77232,41.46787891179322,11.237491111793219,0.0,11.237491111793219,13.018573210271178,6.77232,48.41111795727118,18.180730157271178,0.0,18.180730157271178,26.037146420542356,6.77232,61.42969116754236,31.199303367542356,0.0,31.199303367542356
2019-03-25 19:00:00,30.994754200000003,28.684031990000005,0.4057925,0.8238269360353041,0.0,2.921706,31.605737990000005,0.6109837900000024,0.0,0.6109837900000024,4.11913468017652,2.921706,35.724872670176524,4.730118470176521,0.0,4.730118470176521,5.766788552247129,2.921706,37.37252654224714,6.377772342247134,0.0,6.377772342247134,12.35740404052956,2.921706,43.96314203052957,12.968387830529565,0.0,12.968387830529565,24.71480808105912,2.921706,56.32054607105913,25.325791871059124,0.0,25.325791871059124
2019-03-25 20:00:00,29.26241785,30.778874226,0.0454685666666666,0.7811909107572538,0.0,0.3273736799999995,31.106247906,1.8438300560000016,0.0,1.8438300560000016,3.9059545537862688,0.3273736799999995,35.012202459786266,5.749784609786268,0.0,5.749784609786268,5.468336375300776,0.3273736799999995,36.57458428130077,7.312166431300774,0.0,7.312166431300774,11.717863661358807,0.3273736799999995,42.824111567358806,13.561693717358807,0.0,13.561693717358807,23.435727322717614,0.3273736799999995,54.54197522871762,25.27955737871762,0.0,25.27955737871762
2019-03-25 21:00:00,26.758132099999994,36.23408116600001,0.035145325,0.74458528039893,0.0,0.25304634,36.48712750600001,9.728995406000013,0.0,9.728995406000013,3.72292640199465,0.25304634,40.210053907994656,13.451921807994662,0.0,13.451921807994662,5.2120969627925104,0.25304634,41.699224468792515,14.941092368792521,0.0,14.941092368792521,11.16877920598395,0.25304634,47.65590671198396,20.897774611983966,0.0,20.897774611983966,22.3375584119679,0.25304634,58.82468591796791,32.066553817967915,0.0,32.066553817967915
2019-03-25 22:00:00,23.538390299999996,36.42898827300001,0.3705808333333333,0.7108655127560782,0.0,2.668182,39.09717027300001,15.558779973000014,0.0,15.558779973000014,3.554327563780391,2.668182,42.6514978367804,19.113107536780404,0.0,19.113107536780404,4.976058589292547,2.668182,44.07322886229256,20.534838562292563,0.0,20.534838562292563,10.662982691341174,2.668182,49.76015296434119,26.221762664341192,0.0,26.221762664341192,21.325965382682348,2.668182,60.42313565568236,36.88474535568236,0.0,36.88474535568236
2019-03-25 23:00:00,21.072019549999997,37.21388111599999,0.7716583333333333,0.6809683528566594,0.0,5.5559400000000005,42.76982111599999,21.697801565999992,0.0,21.697801565999992,3.404841764283297,5.5559400000000005,46.174662880283286,25.10264333028329,0.0,25.10264333028329,4.766778469996615,5.5559400000000005,47.536599585996605,26.464580035996608,0.0,26.464580035996608,10.21452529284989,5.5559400000000005,52.98434640884988,31.912326858849884,0.0,31.912326858849884,20.42905058569978,5.5559400000000005,63.19887170169977,42.12685215169978,0.0,42.12685215169978
2019-03-26 00:00:00,20.40168235000001,40.78904592199999,0.7680583333333333,0.6661810905619244,0.0,5.5300199999999995,46.31906592199999,25.917383571999984,0.0,25.917383571999984,3.3309054528096222,5.5300199999999995,49.64997137480962,29.24828902480961,0.0,29.24828902480961,4.663267633933471,5.5300199999999995,50.982333555933465,30.580651205933457,0.0,30.580651205933457,9.992716358428867,5.5300199999999995,56.31178228042886,35.91009993042885,0.0,35.91009993042885,19.985432716857733,5.5300199999999995,66.30449863885772,45.902816288857714,0.0,45.902816288857714
2019-03-26 01:00:00,19.931915500000006,44.79632742799999,0.3907549999999999,0.6637178674989441,0.0,2.8134359999999994,47.609763427999994,27.677847927999988,0.0,27.677847927999988,3.3185893374947204,2.8134359999999994,50.928352765494715,30.99643726549471,0.0,30.99643726549471,4.646025072492609,2.8134359999999994,52.2557885004926,32.3238730004926,0.0,32.3238730004926,9.955768012484162,2.8134359999999994,57.56553144048416,37.63361594048415,0.0,37.63361594048415,19.911536024968324,2.8134359999999994,67.52129945296832,47.58938395296832,0.0,47.58938395296832
2019-03-26 02:00:00,19.164895050000002,48.620931593999984,0.0481227166666666,0.6636455364432646,0.0,0.3464835599999995,48.96741515399999,29.802520103999985,0.0,29.802520103999985,3.3182276822163232,0.3464835599999995,52.28564283621631,33.12074778621631,0.0,33.12074778621631,4.645518755102852,0.3464835599999995,53.612933909102836,34.44803885910284,0.0,34.44803885910284,9.95468304664897,0.3464835599999995,58.92209820064896,39.75720315064896,0.0,39.75720315064896,19.90936609329794,0.3464835599999995,68.87678124729793,49.71188619729793,0.0,49.71188619729793
2019-03-26 03:00:00,18.5897245,51.39871448100002,0.0179354375,0.6626476375504964,0.0,0.12913515,51.527849631000024,32.93812513100002,0.0,32.93812513100002,3.313238187752482,0.12913515,54.841087818752506,36.25136331875251,0.0,36.25136331875251,4.6385334628534745,0.12913515,56.1663830938535,37.576658593853494,0.0,37.576658593853494,9.939714563257446,0.12913515,61.46756419425747,42.877839694257474,0.0,42.877839694257474,19.879429126514893,0.12913515,71.40727875751492,52.817554257514914,0.0,52.817554257514914
2019-03-26 04:00:00,18.5593925,43.001961634,0.2639633333333333,0.6651942070588946,0.0,1.900536,44.902497634,26.343105133999998,0.0,26.343105133999998,3.325971035294473,1.900536,48.22846866929447,29.66907616929447,0.0,29.66907616929447,4.656359449412262,1.900536,49.55885708341226,30.999464583412262,0.0,30.999464583412262,9.97791310588342,1.900536,54.880410739883416,36.321018239883415,0.0,36.321018239883415,19.95582621176684,1.900536,64.85832384576685,46.298931345766846,0.0,46.298931345766846
2019-03-26 05:00:00,19.87655960000001,43.42986749199999,0.766575,0.6485482273612486,0.0,5.519340000000001,48.94920749199999,29.07264789199998,0.0,29.07264789199998,3.2427411368062433,5.519340000000001,52.19194862880624,32.31538902880622,0.0,32.31538902880622,4.53983759152874,5.519340000000001,53.48904508352873,33.612485483528715,0.0,33.612485483528715,9.72822341041873,5.519340000000001,58.67743090241872,38.80087130241871,0.0,38.80087130241871,19.45644682083746,5.519340000000001,68.40565431283746,48.52909471283745,0.0,48.52909471283745
2019-03-26 06:00:00,23.40075885,43.700367723000014,0.9317083333333334,0.6521905464771325,0.0,6.7083,50.408667723000015,27.007908873000016,0.0,27.007908873000016,3.2609527323856624,6.7083,53.669620455385676,30.268861605385677,0.0,30.268861605385677,4.565333825339927,6.7083,54.97400154833994,31.573242698339943,0.0,31.573242698339943,9.782858197156987,6.7083,60.191525920157005,36.790767070157,0.0,36.790767070157,19.565716394313974,6.7083,69.97438411731399,46.573625267313986,0.0,46.573625267313986
2019-03-26 07:00:00,26.45822445,43.874666809,0.5274791666666667,0.672116852044492,0.0,3.7978500000000004,47.672516809,21.214292359,0.0,21.214292359,3.36058426022246,3.7978500000000004,51.03310106922246,24.57487661922246,0.0,24.57487661922246,4.704817964311444,3.7978500000000004,52.377334773311446,25.919110323311447,0.0,25.919110323311447,10.08175278066738,3.7978500000000004,57.75426958966738,31.29604513966738,0.0,31.29604513966738,20.16350556133476,3.7978500000000004,67.83602237033476,41.37779792033476,0.0,41.37779792033476
2019-03-26 08:00:00,26.323247050000006,43.774603047,0.1167729166666666,0.7464321529379087,0.0,0.8407649999999995,44.615368047,18.29212099699999,0.0,18.29212099699999,3.732160764689543,0.8407649999999995,48.34752881168954,22.024281761689537,0.0,22.024281761689537,5.22502507056536,0.8407649999999995,49.840393117565355,23.51714606756535,0.0,23.51714606756535,11.19648229406863,0.8407649999999995,55.81185034106863,29.48860329106862,0.0,29.48860329106862,22.39296458813726,0.8407649999999995,67.00833263513726,40.68508558513726,0.0,40.68508558513726
2019-03-26 09:00:00,25.33290725000001,43.814478882,0.0058494583333333,0.8350018025974124,0.0,0.04211609999999976,43.856594982000004,18.523687731999996,0.0,18.523687731999996,4.175009012987062,0.04211609999999976,48.031603994987066,22.698696744987057,0.0,22.698696744987057,5.845012618181887,0.04211609999999976,49.70160760018189,24.36870035018188,0.0,24.36870035018188,12.525027038961186,0.04211609999999976,56.38162202096119,31.04871477096118,0.0,31.04871477096118,25.050054077922372,0.04211609999999976,68.90664905992237,43.57374180992237,0.0,43.57374180992237
2019-03-26 10:00:00,24.2928988,44.000480474999996,0.1333309166666666,0.9351638350795988,0.0,0.9599825999999996,44.96046307499999,20.667564274999993,0.0,20.667564274999993,4.675819175397994,0.9599825999999996,49.63628225039798,25.343383450397983,0.0,25.343383450397983,6.546146845557192,0.9599825999999996,51.50660992055718,27.213711120557182,0.0,27.213711120557182,14.027457526193981,0.9599825999999996,58.98792060119398,34.695021801193974,0.0,34.695021801193974,28.054915052387962,0.9599825999999996,73.01537812738795,48.722479327387944,0.0,48.722479327387944
2019-03-26 11:00:00,24.520009649999995,44.77565082800001,0.47965,0.8578125360562584,0.0,3.4534800000000003,48.22913082800001,23.709121178000014,0.0,23.709121178000014,4.289062680281292,3.4534800000000003,52.5181935082813,27.998183858281305,0.0,27.998183858281305,6.004687752393809,3.4534800000000003,54.233818580393816,29.71380893039382,0.0,29.71380893039382,12.867188040843876,3.4534800000000003,61.09631886884389,36.57630921884389,0.0,36.57630921884389,25.734376081687753,3.4534800000000003,73.96350690968777,49.443497259687774,0.0,49.443497259687774
2019-03-26 12:00:00,24.503327050000006,44.85754771400001,0.6275416666666667,0.9901457907607256,0.0,4.5183,49.37584771400002,24.87252066400001,0.0,24.87252066400001,4.950728953803628,4.5183,54.32657666780364,29.823249617803636,0.0,29.823249617803636,6.93102053532508,4.5183,56.3068682493251,31.803541199325092,0.0,31.803541199325092,14.852186861410884,4.5183,64.2280345754109,39.72470752541089,0.0,39.72470752541089,29.704373722821767,4.5183,79.08022143682179,54.57689438682178,0.0,54.57689438682178
2019-03-26 13:00:00,23.98389154999999,45.10737180499999,0.4318316666666666,1.0,0.0,3.1091879999999996,48.21655980499999,24.232668255,0.0,24.232668255,5.0,3.1091879999999996,53.21655980499999,29.232668255,0.0,29.232668255,7.0,3.1091879999999996,55.21655980499999,31.232668255,0.0,31.232668255,15.0,3.1091879999999996,63.21655980499999,39.232668255,0.0,39.232668255,30.0,3.1091879999999996,78.21655980499999,54.232668255,0.0,54.232668255
2019-03-26 14:00:00,23.808345099999997,45.120200562,0.1013891666666666,1.0,0.0,0.7300019999999995,45.850202562,22.041857462000003,0.0,22.041857462000003,5.0,0.7300019999999995,50.850202562,27.041857462000003,0.0,27.041857462000003,7.0,0.7300019999999995,52.850202562,29.041857462000003,0.0,29.041857462000003,15.0,0.7300019999999995,60.850202562,37.041857462,0.0,37.041857462,30.0,0.7300019999999995,75.85020256199999,52.041857461999996,0.0,52.041857461999996
2019-03-26 15:00:00,24.360766650000006,45.208234458000014,0.0034957845833333,0.9999999999999998,0.0,0.025169648999999763,45.23340410700001,20.872637457000007,0.0,20.872637457000007,4.999999999999999,0.025169648999999763,50.23340410700001,25.872637457000007,0.0,25.872637457000007,6.999999999999998,0.025169648999999763,52.23340410700001,27.872637457000007,0.0,27.872637457000007,14.999999999999996,0.025169648999999763,60.23340410700001,35.87263745700001,0.0,35.87263745700001,29.999999999999993,0.025169648999999763,75.23340410700001,50.87263745700001,0.0,50.87263745700001
2019-03-26 16:00:00,26.450262300000002,45.242270401000006,0.1113009166666666,1.0,0.0,0.8013665999999995,46.04363700100001,19.593374701000005,0.0,19.593374701000005,5.0,0.8013665999999995,51.04363700100001,24.593374701000005,0.0,24.593374701000005,7.0,0.8013665999999995,53.04363700100001,26.593374701000005,0.0,26.593374701000005,15.0,0.8013665999999995,61.04363700100001,34.593374701,0.0,34.593374701,30.0,0.8013665999999995,76.04363700100001,49.593374701,0.0,49.593374701
2019-03-26 17:00:00,28.757769200000006,45.17296600799999,0.4660524999999999,1.0,0.0,3.3555779999999995,48.52854400799999,19.770774807999985,0.0,19.770774807999985,5.0,3.3555779999999995,53.52854400799999,24.770774807999985,0.0,24.770774807999985,7.0,3.3555779999999995,55.52854400799999,26.770774807999985,0.0,26.770774807999985,15.0,3.3555779999999995,63.52854400799999,34.770774807999985,0.0,34.770774807999985,30.0,3.3555779999999995,78.52854400799998,49.77077480799998,0.0,49.77077480799998
2019-03-26 18:00:00,30.186406400000006,44.969470282,0.7810250000000001,1.0,0.0,5.623380000000001,50.592850282,20.406443881999994,0.0,20.406443881999994,5.0,5.623380000000001,55.592850282,25.406443881999994,0.0,25.406443881999994,7.0,5.623380000000001,57.592850282,27.406443881999994,0.0,27.406443881999994,15.0,5.623380000000001,65.592850282,35.40644388199999,0.0,35.40644388199999,30.0,5.623380000000001,80.592850282,50.40644388199999,0.0,50.40644388199999
2019-03-26 19:00:00,30.664135400000003,44.58066483,0.6389875,1.0,0.0,4.60071,49.18137483,18.51723943,0.0,18.51723943,5.0,4.60071,54.18137483,23.51723943,0.0,23.51723943,7.0,4.60071,56.18137483,25.51723943,0.0,25.51723943,15.0,4.60071,64.18137483000001,33.517239430000004,0.0,33.517239430000004,30.0,4.60071,79.18137483000001,48.517239430000004,0.0,48.517239430000004
2019-03-26 20:00:00,28.987154949999997,44.274260053999996,0.2429016666666666,1.0,0.0,1.7488919999999994,46.02315205399999,17.035997103999996,0.0,17.035997103999996,5.0,1.7488919999999994,51.02315205399999,22.035997103999996,0.0,22.035997103999996,7.0,1.7488919999999994,53.02315205399999,24.035997103999996,0.0,24.035997103999996,15.0,1.7488919999999994,61.02315205399999,32.035997103999996,0.0,32.035997103999996,30.0,1.7488919999999994,76.023152054,47.035997103999996,0.0,47.035997103999996
2019-03-26 21:00:00,26.39149404999999,43.923094358,0.0237811,1.0,0.0,0.17122392,44.094318278,17.70282422800001,0.0,17.70282422800001,5.0,0.17122392,49.094318278,22.70282422800001,0.0,22.70282422800001,7.0,0.17122392,51.094318278,24.70282422800001,0.0,24.70282422800001,15.0,0.17122392,59.094318278,32.70282422800001,0.0,32.70282422800001,30.0,0.17122392,74.094318278,47.70282422800001,0.0,47.70282422800001
2019-03-26 22:00:00,23.1728897,44.516082495,0.0281984416666666,1.0,0.0,0.20302877999999955,44.719111274999996,21.546221574999997,0.0,21.546221574999997,5.0,0.20302877999999955,49.719111274999996,26.546221574999997,0.0,26.546221574999997,7.0,0.20302877999999955,51.719111274999996,28.546221574999997,0.0,28.546221574999997,15.0,0.20302877999999955,59.719111274999996,36.546221575,0.0,36.546221575,30.0,0.20302877999999955,74.71911127499999,51.54622157499999,0.0,51.54622157499999
2019-03-26 23:00:00,20.479028949999996,44.41768511800001,0.2431024999999999,1.0,0.0,1.7503379999999993,46.16802311800001,25.68899416800001,0.0,25.68899416800001,5.0,1.7503379999999993,51.16802311800001,30.68899416800001,0.0,30.68899416800001,7.0,1.7503379999999993,53.16802311800001,32.68899416800001,0.0,32.68899416800001,15.0,1.7503379999999993,61.16802311800001,40.68899416800001,0.0,40.68899416800001,30.0,1.7503379999999993,76.16802311800001,55.68899416800001,0.0,55.68899416800001
2019-03-27 00:00:00,19.86746000000001,44.009612488,0.47943,0.999935272189852,0.0,3.451896,47.461508488,27.59404848799999,0.0,27.59404848799999,4.99967636094926,3.451896,52.46118484894926,32.59372484894925,0.0,32.59372484894925,6.999546905328964,3.451896,54.46105539332896,34.593595393328954,0.0,34.593595393328954,14.99902908284778,3.451896,62.46053757084778,42.59307757084777,0.0,42.59307757084777,29.99805816569556,3.451896,77.45956665369556,57.59210665369555,0.0,57.59210665369555
2019-03-27 01:00:00,19.410963400000004,43.487092259,0.4699199999999999,0.9946203077215604,0.0,3.3834239999999993,46.870516259,27.459552858999995,0.0,27.459552858999995,4.973101538607802,3.3834239999999993,51.8436177976078,32.43265439760779,0.0,32.43265439760779,6.962342154050923,3.3834239999999993,53.83285841305092,34.421895013050914,0.0,34.421895013050914,14.919304615823407,3.3834239999999993,61.789820874823405,42.378857474823405,0.0,42.378857474823405,29.838609231646814,3.3834239999999993,76.70912549064681,57.29816209064681,0.0,57.29816209064681
2019-03-27 02:00:00,18.6883035,43.020450866,0.2178425,0.9877396342915536,0.0,1.568466,44.588916866,25.900613365999998,0.0,25.900613365999998,4.9386981714577685,1.568466,49.527615037457764,30.839311537457764,0.0,30.839311537457764,6.914177440040875,1.568466,51.50309430604087,32.814790806040875,0.0,32.814790806040875,14.816094514373304,1.568466,59.4050113803733,40.716707880373306,0.0,40.716707880373306,29.63218902874661,1.568466,74.22110589474661,55.53280239474661,0.0,55.53280239474661
2019-03-27 03:00:00,18.246214600000005,42.98468047100001,0.0210090641666666,0.9720517018204466,0.0,0.15126526199999954,43.135945733000014,24.88973113300001,0.0,24.88973113300001,4.860258509102233,0.15126526199999954,47.996204242102245,29.74998964210224,0.0,29.74998964210224,6.8043619127431265,0.15126526199999954,49.94030764574314,31.694093045743134,0.0,31.694093045743134,14.580775527306699,0.15126526199999954,57.71672126030671,39.47050666030671,0.0,39.47050666030671,29.161551054613398,0.15126526199999954,72.29749678761341,54.05128218761341,0.0,54.05128218761341
2019-03-27 04:00:00,18.1938919,43.146614927,0.0138383273333333,0.942766721629808,0.0,0.09963595679999976,43.2462508838,25.0523589838,0.0,25.0523589838,4.71383360814904,0.09963595679999976,47.96008449194904,29.76619259194904,0.0,29.76619259194904,6.599367051408656,0.09963595679999976,49.84561793520866,31.651726035208657,0.0,31.651726035208657,14.141500824447121,0.09963595679999976,57.38775170824712,39.193859808247126,0.0,39.193859808247126,28.283001648894242,0.09963595679999976,71.52925253269424,53.33536063269425,0.0,53.33536063269425
2019-03-27 05:00:00,19.538357800000004,43.448947102,0.1742683333333333,0.9150969801905776,0.0,1.2547319999999997,44.703679101999995,25.16532130199999,0.0,25.16532130199999,4.575484900952888,1.2547319999999997,49.27916400295288,29.74080620295288,0.0,29.74080620295288,6.405678861334043,1.2547319999999997,51.10935796333404,31.571000163334038,0.0,31.571000163334038,13.726454702858664,1.2547319999999997,58.430133804858656,38.891776004858656,0.0,38.891776004858656,27.452909405717328,1.2547319999999997,72.15658850771732,52.618230707717316,0.0,52.618230707717316
2019-03-27 06:00:00,23.210425550000004,43.724817654000006,0.5127966666666667,0.8928708221025793,0.0,3.692136,47.416953654000004,24.206528104,0.0,24.206528104,4.464354110512897,3.692136,51.8813077645129,28.670882214512893,0.0,28.670882214512893,6.250095754718055,3.692136,53.66704940871806,30.456623858718054,0.0,30.456623858718054,13.393062331538689,3.692136,60.81001598553869,37.59959043553869,0.0,37.59959043553869,26.786124663077377,3.692136,74.20307831707738,50.99265276707738,0.0,50.99265276707738
2019-03-27 07:00:00,26.454432949999998,43.918745638999994,0.6275583333333333,0.8737125921272696,0.0,4.51842,48.43716563899999,21.982732688999995,0.0,21.982732688999995,4.368562960636348,4.51842,52.80572859963634,26.35129564963634,0.0,26.35129564963634,6.1159881448908875,4.51842,54.55315378389088,28.09872083389088,0.0,28.09872083389088,13.105688881909044,4.51842,61.54285452090904,35.08842157090904,0.0,35.08842157090904,26.21137776381809,4.51842,74.64854340281808,48.19411045281808,0.0,48.19411045281808
2019-03-27 08:00:00,26.693676600000014,43.656261511000004,0.3530183333333333,0.8509557471904924,0.0,2.541732,46.19799351100001,19.504316910999993,0.0,19.504316910999993,4.254778735952462,2.541732,50.45277224695247,23.759095646952456,0.0,23.759095646952456,5.956690230333447,2.541732,52.15468374133346,25.461007141333443,0.0,25.461007141333443,12.764336207857387,2.541732,58.96232971885739,32.26865311885737,0.0,32.26865311885737,25.528672415714773,2.541732,71.72666592671479,45.03298932671477,0.0,45.03298932671477
2019-03-27 09:00:00,26.502205850000006,43.125510186,0.0820586666666666,0.8235532232652639,0.0,0.5908223999999995,43.716332586,17.214126735999994,0.0,17.214126735999994,4.11776611632632,0.5908223999999995,47.83409870232632,21.331892852326316,0.0,21.331892852326316,5.764872562856848,0.5908223999999995,49.481205148856844,22.978999298856838,0.0,22.978999298856838,12.353298348978958,0.5908223999999995,56.06963093497896,29.567425084978954,0.0,29.567425084978954,24.706596697957917,0.5908223999999995,68.42292928395791,41.9207234339579,0.0,41.9207234339579
2019-03-27 10:00:00,26.178790899999992,42.233984109,0.004114675,0.8002147833497342,0.0,0.02962566,42.263609769,16.084818869000006,0.0,16.084818869000006,4.001073916748671,0.02962566,46.26468368574867,20.08589278574868,0.0,20.08589278574868,5.601503483448139,0.02962566,47.86511325244814,21.686322352448148,0.0,21.686322352448148,12.003221750246013,0.02962566,54.26683151924601,28.08804061924602,0.0,28.08804061924602,24.006443500492026,0.02962566,66.27005326949202,40.09126236949203,0.0,40.09126236949203
2019-03-27 11:00:00,26.032438999999993,51.97527937000002,0.0759898333333333,0.79016079669364,0.0,0.5471267999999998,52.52240617000002,26.489967170000025,0.0,26.489967170000025,3.9508039834682003,0.5471267999999998,56.473210153468216,30.440771153468223,0.0,30.440771153468223,5.53112557685548,0.5471267999999998,58.0535317468555,32.0210927468555,0.0,32.0210927468555,11.852411950404601,0.5471267999999998,64.37481812040463,38.34237912040463,0.0,38.34237912040463,23.704823900809203,0.5471267999999998,76.22723007080921,50.19479107080922,0.0,50.19479107080922
2019-03-27 12:00:00,25.86978365000001,43.38565044,0.2886858333333333,0.7861196623482822,0.0,2.078538,45.46418844,19.59440478999999,0.0,19.59440478999999,3.930598311741411,2.078538,49.394786751741414,23.525003101741405,0.0,23.525003101741405,5.502837636437976,2.078538,50.967026076437975,25.097242426437965,0.0,25.097242426437965,11.791794935224233,2.078538,57.25598337522423,31.386199725224223,0.0,31.386199725224223,23.583589870448467,2.078538,69.04777831044846,43.177994660448455,0.0,43.177994660448455
2019-03-27 13:00:00,25.21688735,43.705202793000005,0.3960408333333333,0.788944555070561,0.0,2.8514939999999998,46.55669679300001,21.339809443000007,0.0,21.339809443000007,3.944722775352805,2.8514939999999998,50.501419568352816,25.284532218352815,0.0,25.284532218352815,5.5226118854939275,2.8514939999999998,52.07930867849394,26.862421328493937,0.0,26.862421328493937,11.834168326058416,2.8514939999999998,58.390865119058425,33.173977769058425,0.0,33.173977769058425,23.66833665211683,2.8514939999999998,70.22503344511684,45.008146095116835,0.0,45.008146095116835
2019-03-27 14:00:00,24.80892195,43.97046158700001,0.2725783333333333,0.7964617585635755,0.0,1.962564,45.93302558700001,21.12410363700001,0.0,21.12410363700001,3.9823087928178773,1.962564,49.915334379817885,25.106412429817887,0.0,25.106412429817887,5.5752323099450285,1.962564,51.50825789694504,26.69933594694504,0.0,26.69933594694504,11.946926378453632,1.962564,57.87995196545364,33.071030015453644,0.0,33.071030015453644,23.893852756907265,1.962564,69.82687834390728,45.01795639390728,0.0,45.01795639390728
2019-03-27 15:00:00,25.2824803,43.93926025999999,0.0620575833333333,0.7811059504588098,0.0,0.44681459999999973,44.386074859999994,19.103594559999994,0.0,19.103594559999994,3.905529752294049,0.44681459999999973,48.291604612294044,23.009124312294045,0.0,23.009124312294045,5.467741653211669,0.44681459999999973,49.85381651321166,24.571336213211662,0.0,24.571336213211662,11.716589256882147,0.44681459999999973,56.10266411688214,30.82018381688214,0.0,30.82018381688214,23.433178513764293,0.44681459999999973,67.81925337376428,42.53677307376428,0.0,42.53677307376428
2019-03-27 16:00:00,27.044011199999993,43.738361608000005,0.0015050833333333,0.7584657270316578,0.0,0.010836599999999759,43.749198208,16.70518700800001,0.0,16.70518700800001,3.792328635158289,0.010836599999999759,47.541526843158294,20.4975156431583,0.0,20.4975156431583,5.309260089221604,0.010836599999999759,49.058458297221605,22.014447097221613,0.0,22.014447097221613,11.376985905474868,0.010836599999999759,55.12618411347487,28.082172913474878,0.0,28.082172913474878,22.753971810949736,0.010836599999999759,66.50317001894973,39.45915881894974,0.0,39.45915881894974
2019-03-27 17:00:00,28.8972964,43.688690109,0.04765875,0.7571074573724171,0.0,0.34314300000000003,44.031833109,15.134536708999999,0.0,15.134536708999999,3.785537286862086,0.34314300000000003,47.817370395862085,18.920073995862086,0.0,18.920073995862086,5.29975220160692,0.34314300000000003,49.33158531060692,20.43428891060692,0.0,20.43428891060692,11.356611860586257,0.34314300000000003,55.38844496958625,26.491148569586255,0.0,26.491148569586255,22.713223721172515,0.34314300000000003,66.74505683017252,37.847760430172514,0.0,37.847760430172514
2019-03-27 18:00:00,30.1462165,43.574524531,0.2573391666666667,0.7367237450455205,0.0,1.852842,45.427366531000004,15.281150031000003,0.0,15.281150031000003,3.6836187252276025,1.852842,49.11098525622761,18.964768756227606,0.0,18.964768756227606,5.157066215318643,1.852842,50.58443274631865,20.438216246318646,0.0,20.438216246318646,11.050856175682808,1.852842,56.478222706682814,26.332006206682813,0.0,26.332006206682813,22.101712351365617,1.852842,67.52907888236562,37.38286238236562,0.0,37.38286238236562
