DateTime,FLTOCC1C [MW],KIRKWA1A [MW],KIRKWA1B [MW],KIRKWA1C [MW],STMARY1A [MW],STROMN1A [MW],STROMN1B [MW],WESTRY1A [MW],ROUSAY1A [MW],BURGAR1A [MW],LYNESS1A [MW],SANDAY1A [MW],STRONS1A [MW],SHAPIN1A [MW],EDAY1A [MW],FLOTTA1A [MW],NTHHOY1A [MW],FLTOCC1C [MVar],KIRKWA1A [MVar],KIRKWA1B [MVar],KIRKWA1C [MVar],STMARY1A [MVar],STROMN1A [MVar],STROMN1B [MVar],WESTRY1A [MVar],ROUSAY1A [MVar],BURGAR1A [MVar],LYNESS1A [MVar],SANDAY1A [MVar],STRONS1A [MVar],SHAPIN1A [MVar],EDAY1A [MVar],FLOTTA1A [MVar],NTHHOY1A [MVar]
09/01/2019 04:00,4.311683865830341,2.5342300309019667,2.5342300309019667,2.5342300309019667,1.4378747727738814,1.203080106984964,1.203080106984964,0.9275359532964915,0.7296098712726286,0.6772176726657877,0.4424230068768701,0.3570431286394748,0.15717659497241537,0.13583162520103972,0.11836755871605702,0.07179671588691279,0.029106777192268778,0.875524750922885,0.514597355814494,0.514597355814494,0.514597355814494,0.29197292550753057,0.24429583516983794,0.24429583516983794,0.18834420837925345,0.14815360325426233,0.13751491352588815,0.08983782317447246,0.07250069948265074,0.031916068823521715,0.0275817878733227,0.02403555794002068,0.01457894496036586,0.00591038319762703
09/01/2019 05:00,4.614552298023172,2.7122436099092093,2.7122436099092093,2.7122436099092093,1.538876351858634,1.2875888500334685,1.2875888500334685,0.9926894682516095,0.7808603348590066,0.7247879176439248,0.47350041581875935,0.3821231425905777,0.16821725343590946,0.14537293468119805,0.12668212924128147,0.07683998020772784,0.031151343593637023,0.9370248091158033,0.5507445547424452,0.5507445547424452,0.5507445547424452,0.3124821708776021,0.2614560673458369,0.2614560673458369,0.2015741938625493,0.1585604537475667,0.1471744637541383,0.09614836020768609,0.07759341352372014,0.034157970141206556,0.02951923339623348,0.025723903494944342,0.015603023458183917,0.006325550113058993
09/01/2019 06:00,5.601338931738837,3.2922361137298326,3.2922361137298326,3.2922361137298326,1.8679532624204669,1.5629298554701991,1.5629298554701991,1.20496850127638,0.9478413316263168,0.8797782567562914,0.5747548498060233,0.46383724757913924,0.2041892235082941,0.17645982267612753,0.153772130685525,0.09327162017962781,0.037812819617076825,1.137400381301117,0.6685170557462683,0.6685170557462683,0.6685170557462683,0.3793040875792647,0.3173664431297411,0.3173664431297411,0.2446792899922122,0.1924673913043659,0.17864659441559486,0.11670894994824345,0.09418617023589755,0.04146239019655501,0.0358316952330762,0.031224762905843317,0.018939610261627722,0.0076782205135041415
09/01/2019 07:00,6.770773343839998,3.9795814523199993,3.9795814523199993,3.9795814523199993,2.2579401655199995,1.8892346863999998,1.8892346863999998,1.4565390001599998,1.14572942272,1.0634562992799999,0.69475082016,0.5606761004799999,0.24681937032,0.2133006904,0.18587631591999998,0.11274465064,0.045707290799999994,1.3748641667352894,0.8080884795937037,0.8080884795937037,0.8080884795937037,0.4584943057843787,0.3836254650594792,0.3836254650594792,0.29576285855406975,0.2326502820395186,0.2159440117065896,0.14107517096014036,0.11385013800125757,0.05011881070138924,0.04331255248649595,0.037743795761555184,0.022893777743890557,0.0092812612598391
09/01/2019 08:00,7.110542019129999,4.17928347299,4.17928347299,4.17928347299,2.371247361015,1.9840396272999998,1.9840396272999998,1.52963055137,1.20322403204,1.116822306335,0.72961457262,0.5888117603599999,0.259205177115,0.22400447404999999,0.19520389881499997,0.118402364855,0.048000958725,1.4438571388690171,0.8486397044369426,0.8486397044369426,0.8486397044369426,0.4815023131408938,0.4028764293809116,0.4028764293809116,0.3106047310474572,0.24432506040236676,0.2267804416191503,0.148154557836537,0.11956332741195676,0.05263385603732771,0.04548604845725593,0.0396378422515307,0.02404262561420101,0.00974701039706948
09/01/2019 09:00,7.170862964210001,4.214737637830001,4.214737637830001,4.214737637830001,2.391363391755001,2.0008708541000004,2.0008708541000004,1.5426068842900003,1.2134313566800004,1.1262966581950002,0.7358041205400002,0.5938068341200001,0.26140409545500004,0.22590477385000007,0.19685987435500008,0.11940680903500003,0.048408165825000016,1.4561058291858413,0.8558389796632653,0.8558389796632653,0.8558389796632653,0.48558704740007197,0.4062941557518876,0.4062941557518876,0.3132396878303151,0.24639774607253773,0.2287042908176114,0.149411399146604,0.12057762039932615,0.05308036544980774,0.04587192078928276,0.03997410242679044,0.024246586703995782,0.00982969732547438
09/01/2019 10:00,6.986277501682056,4.106245912251008,4.106245912251008,4.106245912251008,2.3298072133579253,1.9493663602523716,1.9493663602523716,1.5028985807255537,1.1821963732187948,1.097304612408182,0.7168637579562848,0.5785216296766602,0.254675282431838,0.22008975069851783,0.19179249709498025,0.11633315415221346,0.04716208933922925,1.4186241523902623,0.8338087951772774,0.8338087951772774,0.8338087951772774,0.4730875322615002,0.3958357222141253,0.3958357222141253,0.3051765728919143,0.24005521216562498,0.22281720483295425,0.14556539448995695,0.11747382725786379,0.051714021691148644,0.04469112997708967,0.03894512758724577,0.023622454460483604,0.009576670702986822
09/01/2019 11:00,6.858811593837695,4.03132670636905,4.03132670636905,4.03132670636905,2.287299456550062,1.913799814662183,1.913799814662183,1.475477921626651,1.1606269843757755,1.0772840898604243,0.7037844479725447,0.567966396609422,0.25002868610322243,0.21607417262314968,0.18829320821089396,0.11421063474009979,0.04630160905853845,1.392741095865407,0.8185958015750922,0.8185958015750922,0.8185958015750922,0.46445596409787526,0.38861362710290603,0.38861362710290603,0.2996085705812056,0.23567536095622224,0.2187518643404939,0.14290952732369458,0.11533049576877107,0.05077049006517567,0.04387573207178122,0.03823456667313513,0.023191458511654228,0.009401942729522444
09/01/2019 12:00,6.82747166148159,4.012906386091339,4.012906386091339,4.012906386091339,2.27684811096844,1.9050550990632698,1.9050550990632698,1.4687360279874888,1.1553237374964345,1.0723616612381148,0.7005686493329444,0.5653711906897446,0.2488862313204433,0.2150868660232724,0.18743284102807978,0.11368877267724353,0.04609004335564363,1.3863772511764516,0.814855396011043,0.814855396011043,0.814855396011043,0.4623337278623305,0.3868379368656923,0.3868379368656923,0.29823957068860607,0.2345984907478315,0.217752322577696,0.14225653155932755,0.11480351673070611,0.05053850472740105,0.043675250916060365,0.03805986166530584,0.023085489900175282,0.00935898248121588
09/01/2019 13:00,6.882485038829349,4.04524098148692,4.04524098148692,4.04524098148692,2.295194155286814,1.9204053658050522,1.9204053658050522,1.4805705886878455,1.1646329316039017,1.0810023759046956,0.7062135864229336,0.5699267535635364,0.25089166827305875,0.21681996035206957,0.18894310884414778,0.11460483658910214,0.04646141957168323,1.3975481938982801,0.8214212156442257,0.8214212156442257,0.8214212156442257,0.4660590510494067,0.38995494147078164,0.38995494147078164,0.300642680733778,0.2364888032349816,0.21950689452425998,0.1434027849237296,0.11572856322619714,0.050945726068543744,0.04402717072906851,0.03836653462529421,0.023271504611101616,0.009434393638307562
